resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
10.100.1062,Ouvrier général,Labor,Labor,Sa,2209.71,1654.66,2735.52,2201.76,3,XOF,41731.27,18.8776,16092,13864,CONSTRUCTION WORK,Construction,Construction,Construction d'un mur de revêtement à ossature unique en plaque de plâtre (Profi
10.100.1082,Technicien en installation,Labor,Labor,Sa,3336.0,3336.0,3336.0,3336.0,1,XOF,42094.35,12.6182,5556,5540,EQUIPMENT INSTALLATION,Installation mécanique,Installation mécanique,Soupape à longue portée et commande en laiton sans siphon
10.100.1084,Aide de maçon,Labor,Labor,Sa,2468.64,2468.64,2468.64,2468.64,1,XOF,33251.51,13.4696,5215,5199,EQUIPMENT INSTALLATION,Installation mécanique,Installation mécanique,Soupape à longue portée et commande en laiton sans siphon
10.100.1081,Électricien,Labor,Labor,Sa,3336.0,3336.0,3336.0,3336.0,1,XOF,77741.49,23.3038,4719,4619,EQUIPMENT INSTALLATION,Installation électrique,Installation électrique,Profondeur d'au moins 400 mm
10.100.1083,Aide électricien,Labor,Labor,Sa,2468.64,2468.64,2468.64,2468.64,1,XOF,58350.95,23.6369,4633,4633,EQUIPMENT INSTALLATION,Installation électrique,Installation électrique,Profondeur d'au moins 400 mm
10.100.1055,Opérateur de machine,Labor,Labor,Sa,3821.01,3803.04,4737.12,3803.04,2,XOF,35266.36,9.2702,3446,2481,CONSTRUCTION WORK,Construction,Construction,Réservoirs d'eau cylindriques en polyester renforcé de fibre de verre (CTP)
01.V04,Maître spécialisé,Material,General,SA,4737.12,4737.12,4737.12,4737.12,1,XOF,173518.34,36.6295,2675,1081,RESTORATION/HERITAGE WORK,Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),
19.100.1112,Chariot élévateur,Equipment,General,Sa,9180.01,9180.01,9180.01,9180.01,1,XOF,62736.0,6.834,1973,1968,CONSTRUCTION WORK,Construction,Construction,Réservoirs d'eau en polyéthylène
10.100.1050,Maçon,Labor,Labor,Sa,3383.38,3336.0,4136.64,3336.0,2,XOF,11813.57,3.3658,1827,1827,CONSTRUCTION WORK,Construction,Construction,
01.V06/01,Travailleur de finition pour restauration,Material,General,SA,2201.76,2201.76,2201.76,2201.76,1,XOF,8828.87,4.0099,1687,1623,RESTORATION/HERITAGE WORK,Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),
01.V05,Assistants de maître spécialisé,Material,General,SA,3269.28,3269.28,3269.28,3269.28,1,XOF,79983.79,24.4652,1346,814,RESTORATION/HERITAGE WORK,Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),
10.100.1091,"Spécialiste des tests, des réglages et de la mise en service",Labor,Labor,Sa,9340.81,9340.81,9340.81,9340.81,1,XOF,278422.75,29.8071,1239,1239,EQUIPMENT INSTALLATION,Installation électrique,Installation électrique,RÔLES DE COMMANDE DE PUISSANCE RÉACTIVE MONOPHASÉE
19.100.1113,Grue mobile,Equipment,General,Sa,14416.92,14408.46,18714.31,14408.46,2,XOF,177750.07,12.3354,1018,1013,CONSTRUCTION WORK,Construction,Construction,Réservoirs d'eau cylindriques en polyester renforcé de fibre de verre (CTP)
10.130.9991,Eau,Material,General,m³,536.17,467.04,733.92,513.74,3,XOF,76.54,0.1285,927,679,CONSTRUCTION WORK,Construction,Construction,
19.100.1002,Excavatrice Beko (125 HP),Equipment,General,Sa,26528.02,26528.02,26528.02,26528.02,1,XOF,2572.34,0.097,546,528,CONSTRUCTION WORK,Construction,Construction,
10.100.1060,Formes,Labor,Labor,Sa,4812.36,4803.84,5938.08,4803.84,2,XOF,7010.13,1.4311,539,398,CONSTRUCTION WORK,Construction,Construction,"Vannes à glissière (à soufflet) et vannes Glop ; en laiton à vis, fabriquées sel"
10.100.1063,Ouvrier,Labor,Labor,Sa,2763.74,2668.8,3336.0,2668.8,2,XOF,13824.3,5.1657,507,371,CONSTRUCTION WORK,Construction,Construction,
10.100.1068,Maçon de première classe,Labor,Labor,Sa,3301.74,2535.36,4136.64,3336.0,3,XOF,4942.94,1.3882,469,399,CONSTRUCTION WORK,Construction,Construction,
10.100.1049,Aide de plombier,Labor,Labor,Sa,2632.82,2468.64,3069.12,2468.64,2,XOF,15553.59,5.4792,396,396,CONSTRUCTION WORK,Construction,Construction,
10.100.1021,ouvrier en approvisionnement,Labor,Labor,Sa,3549.91,2535.36,4136.64,3336.0,3,XOF,67941.02,19.5521,394,285,MACHINE RATE,Analyse des coûts horaires des machines,Analyse des coûts horaires des machines,
10.100.1064,Apprenti,Labor,Labor,Sa,2203.01,1654.66,2735.52,2201.76,3,XOF,3948.61,1.7933,376,130,CONSTRUCTION WORK,Construction,Construction,
10.100.1013,Maçon,Labor,Labor,Sa,3378.82,2535.36,4136.64,3336.0,3,XOF,2677.25,0.7882,375,341,CONSTRUCTION WORK,Construction,Construction,
10.420.1012,Vis et cheville en plastique,Material,General,Ad,19.88,13.34,20.02,20.02,2,XOF,305.76,15.2894,356,265,CONSTRUCTION WORK,Construction,Construction,Construction d'un mur de revêtement à ossature unique en plaque de plâtre (Profi
10.160.1035,Électrot,Material,General,Ad,22.68,16.81,25.62,21.35,3,XOF,2800.05,117.7585,345,272,MACHINE RATE,Analyse des coûts horaires des machines,Analyse des coûts horaires des machines,
10.160.1026,Gazole,Material,General,Kg,614.55,585.0,756.07,585.0,2,XOF,8814.64,14.3654,331,98,MACHINE RATE,Analyse des coûts horaires des machines,Analyse des coûts horaires des machines,
10.300.1602,papier de verre,Material,General,Ad,86.44,46.7,86.74,86.74,2,XOF,1292.49,14.9103,269,101,CONSTRUCTION WORK,Construction,Construction,
10.100.1069,Aide de maître de première classe,Labor,Labor,Sa,2448.79,1868.16,2468.64,2468.64,2,XOF,8810.45,3.5892,265,224,CONSTRUCTION WORK,Construction,Construction,
10.100.1015,Maçon,Labor,Labor,Sa,3642.31,3336.0,4136.64,3336.0,2,XOF,17567.73,5.1905,265,103,CONSTRUCTION WORK,Construction,Construction,
10.100.1010,Spécialiste en isolation,Labor,Labor,Sa,3313.94,2535.36,4136.64,3336.0,3,XOF,2255.35,0.6794,255,219,CONSTRUCTION WORK,Construction,Construction,Isolation en fibro-verre sur surfaces métalliques telles que des dépôts;
10.100.1057,Assistant opérateur,Labor,Labor,Sa,3409.39,3202.56,4003.2,3202.56,2,XOF,2590.41,0.7701,241,209,MACHINE RATE,Analyse des coûts horaires des machines,Analyse des coûts horaires des machines,
10.100.1023,Peintre,Labor,Labor,Sa,3332.64,2535.36,3336.0,3336.0,2,XOF,161819.71,48.5073,238,122,CONSTRUCTION WORK,Construction,Construction,"Peinture de tuyaux, avec de la peinture à l'huile;"
10.110.1003,"Coefficient de transport pour tous types et tonnages de véhicules motorisés (0,0004xK) 0,0004 %... La marge de l'entrepreneur et les frais généraux ""a"" sont calculés selon la formule générale de transport : (F= 0,00017xKxA x B x √¯M) TL/tonne. Le prix de transport dans les barrages est déterminé sur la base du m3. Étant donné que la densité moyenne des matériaux transportés dans les travaux de barrage est acceptée comme étant de 1,88 tonne/m3, cette formule est : F= 1,88x0,00017xKxA x B x √¯M) TL/m3. K : Coefficient (10.110.1003). K= Coefficient de transport (10.110.1003). A=1,25 et B=1,00 pour le transport de matériaux de remblai ; F= 1,88x0,00017xKx1,25x1x√¯M) TL/m3. F=0,0004xKx√¯M) TL/tonne. a=0,0004 K. Transport routier.",Material,General,ton,31110.95,23352.02,31558.58,31558.58,2,XOF,88.22,0.0028,223,70,WATER/DAM/IRRIGATION WORK,Direction Générale des Eaux (Analyses et Tarifs),Direction Générale des Eaux (Analyses et Tarifs),
10.100.1054,Conducteur de machine,Labor,Labor,Sa,3347.61,3336.0,4136.64,3336.0,2,XOF,40097.67,12.0168,215,116,CONSTRUCTION WORK,Construction,Construction,
10.420.1006,Clou,Material,General,Kg,270.36,200.16,333.6,266.88,3,XOF,183.58,0.6719,212,120,CONSTRUCTION WORK,Construction,Construction,
10.100.1038,Assistant de Maçon en Plaques de Plâtre,Labor,Labor,Sa,2468.64,2468.64,2468.64,2468.64,1,XOF,3293.91,1.3343,207,207,CONSTRUCTION WORK,Construction,Construction,Construction d'un mur de revêtement à ossature unique en plaque de plâtre (Profi
10.100.1033,Plâtrier,Labor,Labor,Sa,3336.0,3336.0,3336.0,3336.0,1,XOF,4348.19,1.3034,205,205,CONSTRUCTION WORK,Construction,Construction,Construction d'un mur de revêtement à ossature unique en plaque de plâtre (Profi
10.200.3031,bande d'étanchéité,Material,General,m,10.41,10.41,10.41,10.41,1,XOF,25.85,2.4835,203,203,CONSTRUCTION WORK,Construction,Construction,Construction d'un mur de revêtement à ossature unique en plaque de plâtre (Profi
