resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
10.100.1062,Rakt arbetare,Labor,Labor,Sa,87.36,65.42,108.15,87.05,3,SEK,1649.88,18.8776,16092,13864,CONSTRUCTION WORK,Bygg,,Gipsplåt med enkel skelettvägg (Enkel vägg C 75 profil - 60 cm axelavstånd) (15
10.100.1082,Installatör,Labor,Labor,Sa,131.89,131.89,131.89,131.89,1,SEK,1664.24,12.6182,5556,5540,EQUIPMENT INSTALLATION,Mekanisk installation,,Långkran och mässingskontrollfri spolning
10.100.1084,Installationsarbetare,Labor,Labor,Sa,97.6,97.6,97.6,97.6,1,SEK,1314.63,13.4696,5215,5199,EQUIPMENT INSTALLATION,Mekanisk installation,,Långkran och mässingskontrollfri spolning
10.100.1081,Elektriker,Labor,Labor,Sa,131.89,131.89,131.89,131.89,1,SEK,3073.58,23.3038,4719,4619,EQUIPMENT INSTALLATION,Elinstallation,,Djupet är minst 400 mm
10.100.1083,Elektrikerassistent,Labor,Labor,Sa,97.6,97.6,97.6,97.6,1,SEK,2306.95,23.6369,4633,4633,EQUIPMENT INSTALLATION,Elinstallation,,Djupet är minst 400 mm
10.100.1055,Maskinoperatör,Labor,Labor,Sa,151.07,150.36,187.29,150.36,2,SEK,1394.29,9.2702,3446,2481,CONSTRUCTION WORK,Bygg,,Glasfiberarmerad polyester (CTP) cylindriska vattentankar
01.V04,Specialist Hantverkare,Material,General,SA,187.29,187.29,187.29,187.29,1,SEK,6860.19,36.6295,2675,1081,RESTORATION/HERITAGE WORK,Kultur och turism B. (Kulturarv / Restaurering),,
19.100.1112,Gaffeltruck,Equipment,General,Sa,362.94,362.94,362.94,362.94,1,SEK,2480.32,6.834,1973,1968,CONSTRUCTION WORK,Bygg,,Polyeten Vattenlagringstankar
10.100.1050,Rörmokare,Labor,Labor,Sa,133.76,131.89,163.55,131.89,2,SEK,467.06,3.3658,1827,1827,CONSTRUCTION WORK,Bygg,,
01.V06/01,Restaureringsrätt arbete,Material,General,SA,87.05,87.05,87.05,87.05,1,SEK,349.06,4.0099,1687,1623,RESTORATION/HERITAGE WORK,Kultur och turism B. (Kulturarv / Restaurering),,
01.V05,Specialist Hjelparebetare,Material,General,SA,129.25,129.25,129.25,129.25,1,SEK,3162.23,24.4652,1346,814,RESTORATION/HERITAGE WORK,Kultur och turism B. (Kulturarv / Restaurering),,
10.100.1091,"Test, justering och driftsättning specialist",Labor,Labor,Sa,369.3,369.3,369.3,369.3,1,SEK,11007.68,29.8071,1239,1239,EQUIPMENT INSTALLATION,Elinstallation,,ENFASADREGLER FÖR ENFASAD REAKTIV KRAFTKONTROLL
19.100.1113,Mobilkran,Equipment,General,Sa,569.99,569.65,739.89,569.65,2,SEK,7027.5,12.3354,1018,1013,CONSTRUCTION WORK,Bygg,,Glasfiberarmerad polyester (CTP) cylindriska vattentankar
10.130.9991,Vatten,Material,General,m³,21.2,18.46,29.02,20.31,3,SEK,3.03,0.1285,927,679,CONSTRUCTION WORK,Bygg,,
19.100.1002,Grävmaskin Beko (125 HP),Equipment,General,Sa,1048.81,1048.81,1048.81,1048.81,1,SEK,101.7,0.097,546,528,CONSTRUCTION WORK,Bygg,,
10.100.1060,Formar,Labor,Labor,Sa,190.26,189.92,234.77,189.92,2,SEK,277.15,1.4311,539,398,CONSTRUCTION WORK,Bygg,,"Skjut- (shiber) och Glop-ventiler; mässingsskruv, tillverkad enligt prestanda (T"
10.100.1063,Arbetskraft,Labor,Labor,Sa,109.27,105.51,131.89,105.51,2,SEK,546.56,5.1657,507,371,CONSTRUCTION WORK,Bygg,,
10.100.1068,Första klassens mästare,Labor,Labor,Sa,130.54,100.24,163.55,131.89,3,SEK,195.42,1.3882,469,399,CONSTRUCTION WORK,Bygg,,
10.100.1049,Rörmokarens lärling,Labor,Labor,Sa,104.09,97.6,121.34,97.6,2,SEK,614.92,5.4792,396,396,CONSTRUCTION WORK,Bygg,,
10.100.1021,Resursmästare,Labor,Labor,Sa,140.35,100.24,163.55,131.89,3,SEK,2686.11,19.5521,394,285,MACHINE RATE,Maskin (Timkostnadsanalys),,
10.100.1064,Lärling,Labor,Labor,Sa,87.1,65.42,108.15,87.05,3,SEK,156.11,1.7933,376,130,CONSTRUCTION WORK,Bygg,,
10.100.1013,Murar,Labor,Labor,Sa,133.58,100.24,163.55,131.89,3,SEK,105.85,0.7882,375,341,CONSTRUCTION WORK,Bygg,,
10.420.1012,Skruv och plastplugg,Material,General,Ad,0.79,0.53,0.79,0.79,2,SEK,12.09,15.2894,356,265,CONSTRUCTION WORK,Bygg,,Gipsplåt med enkel skelettvägg (Enkel vägg C 75 profil - 60 cm axelavstånd) (15
10.160.1035,Elektro,Material,General,Ad,0.9,0.66,1.01,0.84,3,SEK,110.7,117.7585,345,272,MACHINE RATE,Maskin (Timkostnadsanalys),,
10.160.1026,Diesel,Material,General,Kg,24.3,23.13,29.89,23.13,2,SEK,348.49,14.3654,331,98,MACHINE RATE,Maskin (Timkostnadsanalys),,
10.300.1602,Sandpapper,Material,General,Ad,3.42,1.85,3.43,3.43,2,SEK,51.1,14.9103,269,101,CONSTRUCTION WORK,Bygg,,
