resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
10.100.1062,普通工人,Labor,Labor,Sa,34.72,26.0,42.99,34.6,3,CNY,655.76,18.8776,16092,13864,CONSTRUCTION WORK,建筑,建筑,使用石膏板进行单骨架包覆墙体施工（单墙C 75型材 - 60厘米轴距）(15
10.100.1082,管道安装工,Labor,Labor,Sa,52.42,52.42,52.42,52.42,1,CNY,661.47,12.6182,5556,5540,EQUIPMENT INSTALLATION,机械系统,机械系统,长嘴和铜制无控制阀的虹吸器
10.100.1084,安装工助手,Labor,Labor,Sa,38.79,38.79,38.79,38.79,1,CNY,522.51,13.4696,5215,5199,EQUIPMENT INSTALLATION,机械系统,机械系统,长嘴和铜制无控制阀的虹吸器
10.100.1081,电工,Labor,Labor,Sa,52.42,52.42,52.42,52.42,1,CNY,1221.62,23.3038,4719,4619,EQUIPMENT INSTALLATION,电气布线,电气布线,深度至少为400 mm
10.100.1083,电工助手,Labor,Labor,Sa,38.79,38.79,38.79,38.79,1,CNY,916.92,23.6369,4633,4633,EQUIPMENT INSTALLATION,电气布线,电气布线,深度至少为400 mm
10.100.1055,操作员机械师,Labor,Labor,Sa,60.04,59.76,74.44,59.76,2,CNY,554.17,9.2702,3446,2481,CONSTRUCTION WORK,建筑,建筑,玻璃纤维增强聚酯（CTP）圆柱形水箱
01.V04,专业技工,Material,General,SA,74.44,74.44,74.44,74.44,1,CNY,2726.65,36.6295,2675,1081,RESTORATION/HERITAGE WORK,文化和旅游局（古迹/修复）,文化和旅游局（古迹/修复）,
19.100.1112,叉车,Equipment,General,Sa,144.25,144.25,144.25,144.25,1,CNY,985.83,6.834,1973,1968,CONSTRUCTION WORK,建筑,建筑,聚乙烯水箱
10.100.1050,砌筑工,Labor,Labor,Sa,53.17,52.42,65.0,52.42,2,CNY,185.64,3.3658,1827,1827,CONSTRUCTION WORK,建筑,建筑,
01.V06/01,修复平面工人,Material,General,SA,34.6,34.6,34.6,34.6,1,CNY,138.74,4.0099,1687,1623,RESTORATION/HERITAGE WORK,文化和旅游局（古迹/修复）,文化和旅游局（古迹/修复）,
01.V05,专业技师助理,Material,General,SA,51.37,51.37,51.37,51.37,1,CNY,1256.86,24.4652,1346,814,RESTORATION/HERITAGE WORK,文化和旅游局（古迹/修复）,文化和旅游局（古迹/修复）,
10.100.1091,测试、调试和投运专家,Labor,Labor,Sa,146.78,146.78,146.78,146.78,1,CNY,4375.11,29.8071,1239,1239,EQUIPMENT INSTALLATION,电气布线,电气布线,单相无源功率控制继电器
19.100.1113,移动式起重机,Equipment,General,Sa,226.55,226.41,294.08,226.41,2,CNY,2793.15,12.3354,1018,1013,CONSTRUCTION WORK,建筑,建筑,玻璃纤维增强聚酯（CTP）圆柱形水箱
10.130.9991,水,Material,General,m³,8.43,7.34,11.53,8.07,3,CNY,1.2,0.1285,927,679,CONSTRUCTION WORK,建筑,建筑,
19.100.1002,挖掘机 Beko (125 HP),Equipment,General,Sa,416.86,416.86,416.86,416.86,1,CNY,40.42,0.097,546,528,CONSTRUCTION WORK,建筑,建筑,
10.100.1060,模板,Labor,Labor,Sa,75.62,75.49,93.31,75.49,2,CNY,110.16,1.4311,539,398,CONSTRUCTION WORK,建筑,建筑,推拉（百叶窗）阀门和Glop阀门；黄铜螺纹，按预制（TS EN 12288）制造
10.100.1063,工人,Labor,Labor,Sa,43.43,41.94,52.42,41.94,2,CNY,217.23,5.1657,507,371,CONSTRUCTION WORK,建筑,建筑,
10.100.1068,一级工匠,Labor,Labor,Sa,51.88,39.84,65.0,52.42,3,CNY,77.67,1.3882,469,399,CONSTRUCTION WORK,建筑,建筑,
10.100.1049,砖工助手,Labor,Labor,Sa,41.37,38.79,48.23,38.79,2,CNY,244.41,5.4792,396,396,CONSTRUCTION WORK,建筑,建筑,
10.100.1021,焊工师傅,Labor,Labor,Sa,55.78,39.84,65.0,52.42,3,CNY,1067.62,19.5521,394,285,MACHINE RATE,机械（小时工资分析）,机械（小时工资分析）,
10.100.1064,学徒,Labor,Labor,Sa,34.62,26.0,42.99,34.6,3,CNY,62.05,1.7933,376,130,CONSTRUCTION WORK,建筑,建筑,
10.100.1013,砌墙工,Labor,Labor,Sa,53.09,39.84,65.0,52.42,3,CNY,42.07,0.7882,375,341,CONSTRUCTION WORK,建筑,建筑,
