resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
10.100.1062,عامل عادي,Labor,Labor,Sa,77.5,58.04,95.95,77.22,3,EGP,1463.68,18.8776,16092,13864,CONSTRUCTION WORK,البناء,,إنشاء جدار واجهة هيكلية مفردة بألواح الجبس (جدار مفرد C 75 بروفيل - 60 cm تباعد 
10.100.1082,فني التركيبات,Labor,Labor,Sa,117.01,117.01,117.01,117.01,1,EGP,1476.41,12.6182,5556,5540,EQUIPMENT INSTALLATION,التركيبات الميكانيكية,,صمام صرف بدون ذراع نحاسية طويلة
10.100.1084,مساعد فني التركيبات,Labor,Labor,Sa,86.58,86.58,86.58,86.58,1,EGP,1166.26,13.4696,5215,5199,EQUIPMENT INSTALLATION,التركيبات الميكانيكية,,صمام صرف بدون ذراع نحاسية طويلة
10.100.1081,فني كهرباء,Labor,Labor,Sa,117.01,117.01,117.01,117.01,1,EGP,2726.69,23.3038,4719,4619,EQUIPMENT INSTALLATION,التركيبات الكهربائية,,العمق لا يقل عن 400 mm
10.100.1083,مساعد كهربائي,Labor,Labor,Sa,86.58,86.58,86.58,86.58,1,EGP,2046.59,23.6369,4633,4633,EQUIPMENT INSTALLATION,التركيبات الكهربائية,,العمق لا يقل عن 400 mm
10.100.1055,مشغل آلة,Labor,Labor,Sa,134.02,133.39,166.15,133.39,2,EGP,1236.93,9.2702,3446,2481,CONSTRUCTION WORK,البناء,,خزانات مياه أسطوانية من البوليستر المقوى بالألياف الزجاجية (CTP)
01.V04,مُهَنَّسُ الْمُعَلِّمِ,Material,General,SA,166.15,166.15,166.15,166.15,1,EGP,6085.95,36.6295,2675,1081,RESTORATION/HERITAGE WORK,وزارة الثقافة والسياحة (الآثار القديمة / الترميم),,
19.100.1112,رافعة شوكية,Equipment,General,Sa,321.98,321.98,321.98,321.98,1,EGP,2200.39,6.834,1973,1968,CONSTRUCTION WORK,البناء,,خزانات مياه البولي إيثيلين
10.100.1050,عامل أنابيب,Labor,Labor,Sa,118.67,117.01,145.09,117.01,2,EGP,414.35,3.3658,1827,1827,CONSTRUCTION WORK,البناء,,
01.V06/01,العمل اليدوي لترميم الديكور,Material,General,SA,77.22,77.22,77.22,77.22,1,EGP,309.66,4.0099,1687,1623,RESTORATION/HERITAGE WORK,وزارة الثقافة والسياحة (الآثار القديمة / الترميم),,
01.V05,مساعد فني مساعد الحرفي,Material,General,SA,114.67,114.67,114.67,114.67,1,EGP,2805.34,24.4652,1346,814,RESTORATION/HERITAGE WORK,وزارة الثقافة والسياحة (الآثار القديمة / الترميم),,
10.100.1091,خبير اختبار وضبط وتشغيل,Labor,Labor,Sa,327.62,327.62,327.62,327.62,1,EGP,9765.35,29.8071,1239,1239,EQUIPMENT INSTALLATION,التركيبات الكهربائية,,مُرَحِّلَاتُ تَحَكُّمِ الطَّاقَةِ التَّكْرِيرِيَّةِ فِي الطَّورِ الْوَاحِدِ
19.100.1113,رافعة متحركة,Equipment,General,Sa,505.66,505.36,656.38,505.36,2,EGP,6234.38,12.3354,1018,1013,CONSTRUCTION WORK,البناء,,خزانات مياه أسطوانية من البوليستر المقوى بالألياف الزجاجية (CTP)
10.130.9991,مياه,Material,General,m³,18.81,16.38,25.74,18.02,3,EGP,2.68,0.1285,927,679,CONSTRUCTION WORK,البناء,,
19.100.1002,حفارة بيكو (125 HP),Equipment,General,Sa,930.44,930.44,930.44,930.44,1,EGP,90.22,0.097,546,528,CONSTRUCTION WORK,البناء,,
10.100.1060,مقدّم العمل,Labor,Labor,Sa,168.79,168.49,208.27,168.49,2,EGP,245.87,1.4311,539,398,CONSTRUCTION WORK,البناء,,صمامات انزلاقية (شيبير) وصمامات غلوب؛ من النحاس الأصفر ملولبة، مصنعة بالضغط وفقً
10.100.1063,عامل ماهر,Labor,Labor,Sa,96.93,93.61,117.01,93.61,2,EGP,484.87,5.1657,507,371,CONSTRUCTION WORK,البناء,,
10.100.1068,حرفي من الدرجة الأولى,Labor,Labor,Sa,115.8,88.92,145.09,117.01,3,EGP,173.37,1.3882,469,399,CONSTRUCTION WORK,البناء,,
10.100.1049,مساعد سباك,Labor,Labor,Sa,92.34,86.58,107.65,86.58,2,EGP,545.52,5.4792,396,396,CONSTRUCTION WORK,البناء,,
10.100.1021,لحام,Labor,Labor,Sa,124.51,88.92,145.09,117.01,3,EGP,2382.95,19.5521,394,285,MACHINE RATE,الآلة (تحليل الأجر بالساعة),,
10.100.1064,متدرب,Labor,Labor,Sa,77.27,58.04,95.95,77.22,3,EGP,138.49,1.7933,376,130,CONSTRUCTION WORK,البناء,,
10.100.1013,حرفي البناء,Labor,Labor,Sa,118.51,88.92,145.09,117.01,3,EGP,93.9,0.7882,375,341,CONSTRUCTION WORK,البناء,,
10.420.1012,برغي ووتد بلاستيكي,Material,General,Ad,0.7,0.47,0.7,0.7,2,EGP,10.72,15.2894,356,265,CONSTRUCTION WORK,البناء,,إنشاء جدار واجهة هيكلية مفردة بألواح الجبس (جدار مفرد C 75 بروفيل - 60 cm تباعد 
10.160.1035,مُرَكِّبُ الكَهْرَبَاء,Material,General,Ad,0.8,0.59,0.9,0.75,3,EGP,98.21,117.7585,345,272,MACHINE RATE,الآلة (تحليل الأجر بالساعة),,
10.160.1026,ديزل,Material,General,Kg,21.55,20.52,26.52,20.52,2,EGP,309.16,14.3654,331,98,MACHINE RATE,الآلة (تحليل الأجر بالساعة),,
10.300.1602,ورق صنفرة,Material,General,Ad,3.03,1.64,3.04,3.04,2,EGP,45.33,14.9103,269,101,CONSTRUCTION WORK,البناء,,
10.100.1069,مساعد حرفي من الدرجة الأولى,Labor,Labor,Sa,85.89,65.52,86.58,86.58,2,EGP,309.02,3.5892,265,224,CONSTRUCTION WORK,البناء,,
10.100.1015,عامل خرسانة,Labor,Labor,Sa,127.75,117.01,145.09,117.01,2,EGP,616.17,5.1905,265,103,CONSTRUCTION WORK,البناء,,
