resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
10.100.1062,Ouvrier général,Labor,Labor,Sa,6.93,5.19,8.57,6.9,3,EUR,130.78,18.8776,16092,13864,CONSTRUCTION WORK,Construction,,Construction d'un mur de revêtement à ossature unique en plaque de plâtre (Profi
10.100.1082,Technicien en installation,Labor,Labor,Sa,10.45,10.45,10.45,10.45,1,EUR,131.92,12.6182,5556,5540,EQUIPMENT INSTALLATION,Installation mécanique,,Soupape à longue portée et commande en laiton sans siphon
10.100.1084,Aide de maçon,Labor,Labor,Sa,7.74,7.74,7.74,7.74,1,EUR,104.21,13.4696,5215,5199,EQUIPMENT INSTALLATION,Installation mécanique,,Soupape à longue portée et commande en laiton sans siphon
10.100.1081,Électricien,Labor,Labor,Sa,10.45,10.45,10.45,10.45,1,EUR,243.63,23.3038,4719,4619,EQUIPMENT INSTALLATION,Installation électrique,,Profondeur d'au moins 400 mm
10.100.1083,Aide électricien,Labor,Labor,Sa,7.74,7.74,7.74,7.74,1,EUR,182.87,23.6369,4633,4633,EQUIPMENT INSTALLATION,Installation électrique,,Profondeur d'au moins 400 mm
10.100.1055,Opérateur de machine,Labor,Labor,Sa,11.97,11.92,14.85,11.92,2,EUR,110.52,9.2702,3446,2481,CONSTRUCTION WORK,Construction,,Réservoirs d'eau cylindriques en polyester renforcé de fibre de verre (CTP)
01.V04,Maître spécialisé,Material,General,SA,14.85,14.85,14.85,14.85,1,EUR,543.79,36.6295,2675,1081,RESTORATION/HERITAGE WORK,Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),,
19.100.1112,Chariot élévateur,Equipment,General,Sa,28.77,28.77,28.77,28.77,1,EUR,196.61,6.834,1973,1968,CONSTRUCTION WORK,Construction,,Réservoirs d'eau en polyéthylène
10.100.1050,Maçon,Labor,Labor,Sa,10.6,10.45,12.96,10.45,2,EUR,37.02,3.3658,1827,1827,CONSTRUCTION WORK,Construction,,
01.V06/01,Travailleur de finition pour restauration,Material,General,SA,6.9,6.9,6.9,6.9,1,EUR,27.67,4.0099,1687,1623,RESTORATION/HERITAGE WORK,Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),,
01.V05,Assistants de maître spécialisé,Material,General,SA,10.25,10.25,10.25,10.25,1,EUR,250.66,24.4652,1346,814,RESTORATION/HERITAGE WORK,Ministère de la Culture et du Tourisme (Monuments historiques / Restauration),,
10.100.1091,"Spécialiste des tests, des réglages et de la mise en service",Labor,Labor,Sa,29.27,29.27,29.27,29.27,1,EUR,872.55,29.8071,1239,1239,EQUIPMENT INSTALLATION,Installation électrique,,RÔLES DE COMMANDE DE PUISSANCE RÉACTIVE MONOPHASÉE
19.100.1113,Grue mobile,Equipment,General,Sa,45.18,45.15,58.65,45.15,2,EUR,557.05,12.3354,1018,1013,CONSTRUCTION WORK,Construction,,Réservoirs d'eau cylindriques en polyester renforcé de fibre de verre (CTP)
10.130.9991,Eau,Material,General,m³,1.68,1.46,2.3,1.61,3,EUR,0.24,0.1285,927,679,CONSTRUCTION WORK,Construction,,
19.100.1002,Excavatrice Beko (125 HP),Equipment,General,Sa,83.14,83.14,83.14,83.14,1,EUR,8.06,0.097,546,528,CONSTRUCTION WORK,Construction,,
10.100.1060,Formes,Labor,Labor,Sa,15.08,15.05,18.61,15.05,2,EUR,21.97,1.4311,539,398,CONSTRUCTION WORK,Construction,,"Vannes à glissière (à soufflet) et vannes Glop ; en laiton à vis, fabriquées sel"
10.100.1063,Ouvrier,Labor,Labor,Sa,8.66,8.36,10.45,8.36,2,EUR,43.32,5.1657,507,371,CONSTRUCTION WORK,Construction,,
10.100.1068,Maçon de première classe,Labor,Labor,Sa,10.35,7.95,12.96,10.45,3,EUR,15.49,1.3882,469,399,CONSTRUCTION WORK,Construction,,
10.100.1049,Aide de plombier,Labor,Labor,Sa,8.25,7.74,9.62,7.74,2,EUR,48.74,5.4792,396,396,CONSTRUCTION WORK,Construction,,
10.100.1021,ouvrier en approvisionnement,Labor,Labor,Sa,11.13,7.95,12.96,10.45,3,EUR,212.92,19.5521,394,285,MACHINE RATE,Analyse des coûts horaires des machines,,
10.100.1064,Apprenti,Labor,Labor,Sa,6.9,5.19,8.57,6.9,3,EUR,12.37,1.7933,376,130,CONSTRUCTION WORK,Construction,,
