resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
10.100.1062,Обикновен работник,Labor,Labor,Sa,4.15,3.1,5.13,4.13,3,BGN,78.3,18.8776,16092,13864,CONSTRUCTION WORK,Строителство,Строителство,Изграждане на стена с единична конструкция от гипсокартон (Профил C 75 - 60 cm о
10.100.1082,Монтажник,Labor,Labor,Sa,6.26,6.26,6.26,6.26,1,BGN,78.98,12.6182,5556,5540,EQUIPMENT INSTALLATION,Механични инсталации,Механични инсталации,Дълга тръбна и месингова безконтактна тоалетна с вградена мивка
10.100.1084,Помощник на майстор по инсталации,Labor,Labor,Sa,4.63,4.63,4.63,4.63,1,BGN,62.39,13.4696,5215,5199,EQUIPMENT INSTALLATION,Механични инсталации,Механични инсталации,Дълга тръбна и месингова безконтактна тоалетна с вградена мивка
10.100.1081,Електротехник,Labor,Labor,Sa,6.26,6.26,6.26,6.26,1,BGN,145.87,23.3038,4719,4619,EQUIPMENT INSTALLATION,Електрическа инсталация,Електрическа инсталация,дълбочина поне 400 мм
10.100.1083,Помощник на електротехник,Labor,Labor,Sa,4.63,4.63,4.63,4.63,1,BGN,109.49,23.6369,4633,4633,EQUIPMENT INSTALLATION,Електрическа инсталация,Електрическа инсталация,дълбочина поне 400 мм
10.100.1055,Оператор на машина,Labor,Labor,Sa,7.17,7.14,8.89,7.14,2,BGN,66.17,9.2702,3446,2481,CONSTRUCTION WORK,Строителство,Строителство,Стъклено влакнесто полиестерно (CTP) цилиндрични резервоари за вода
01.V04,Майстор специалист,Material,General,SA,8.89,8.89,8.89,8.89,1,BGN,325.58,36.6295,2675,1081,RESTORATION/HERITAGE WORK,Министерство на културата и туризма (Старини / Реставрация),Министерство на културата и туризма (Старини / Реставрация),
19.100.1112,Тележка,Equipment,General,Sa,17.22,17.22,17.22,17.22,1,BGN,117.71,6.834,1973,1968,CONSTRUCTION WORK,Строителство,Строителство,Полиестерни водни резервоари
10.100.1050,Бордюр майстор,Labor,Labor,Sa,6.35,6.26,7.76,6.26,2,BGN,22.17,3.3658,1827,1827,CONSTRUCTION WORK,Строителство,Строителство,
01.V06/01,Реставрационна равна работна ръка,Material,General,SA,4.13,4.13,4.13,4.13,1,BGN,16.57,4.0099,1687,1623,RESTORATION/HERITAGE WORK,Министерство на културата и туризма (Старини / Реставрация),Министерство на културата и туризма (Старини / Реставрация),
