resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
003,Oficial,Labor,Labor,hora,389.42,389.42,389.42,389.42,1,MXN,1044.24,2.6815,968,898,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 21
002,Trabajador especializado,Labor,Labor,hora,330.21,330.21,330.21,330.21,1,MXN,1040.45,3.1509,496,448,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 11
001,Operario no cualificado,Labor,Labor,hora,300.25,300.25,300.25,300.25,1,MXN,652.19,2.1722,341,327,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 11
211,Madera de roble nacional,Material,General,,350.27,24.07,14703.22,24.07,2,MXN,2488.6,100.6957,270,175,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 55
251,Hojas comunes (agujas),Material,General,kg,677.02,10.96,5685.24,18.17,3,MXN,140.24,2.0911,129,128,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 14
021,Agua,Material,General,m3,52.34,52.34,52.34,52.34,1,MXN,11.87,0.2267,103,103,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 14
221,Cemento común (tipo griego) con el valor de las bolsas de papel Kg,Material,General,kg,1.96,1.96,1.96,1.96,1,MXN,437.49,223.3854,96,55,Road works,Tarifas detalladas de obras (ΓΓΔΕ),Trabajos de carreteras,Trabajos de carreteras - capítulo 25
1445,OIK 1445,Abstract Material,General,,1154.36,1154.36,1154.36,1154.36,1,MXN,20.21,0.0175,88,88,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 42
214,Aceite mineral,Material,General,kg,79.79,36.75,89.2,89.2,2,MXN,513.15,5.7679,78,75,Hydraulic works,Tarifas detalladas de obras (ΓΓΔΕ),Obras hidráulicas,Trabajos hidráulicos - capítulo 50
026,Cemento común con el valor de sacos de papel,Material,General,kg,1.96,1.96,1.96,1.96,1,MXN,440.89,225.1173,75,75,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 14
201,"Madera aserrada (para andamios, techos, etc.) de origen nacional",Material,General,,5685.24,5685.24,5685.24,5685.24,1,MXN,531.51,0.0935,75,75,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 23
203.2,"Madera aserrada blanca de origen de Europa Central 335,00 m3 .4 Madera aserrada autóctona de abeto",Material,General,,7253.59,7253.59,7253.59,7253.59,1,MXN,676.13,0.0932,73,67,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 52
205,Madera aserrada de origen sueco A',Material,General,,9410.06,9410.06,9410.06,9410.06,1,MXN,392.08,0.0417,69,59,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 54
116,"DISTRIBUIDOR DE ASFALTO (FINISHER) 18.1 BARBER GREEN 230, ancho máximo 8,00 m, potencia 18.2 BARBER GREEN 250, max.",Equipment,General,HМ,397.6,389.42,453.84,389.42,2,MXN,2089.55,5.1977,63,55,Road works,Tarifas detalladas de obras (ΓΓΔΕ),Trabajos de carreteras,Trabajos de carreteras - capítulo 12
081,"Piedras de cantera de cantera m3 11,01 MATERIALES PÉTREOS ARTIFICIALES",Material,General,,175.38,175.38,175.38,175.38,1,MXN,77.11,0.4397,58,58,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 34
1444,OIK 1444,Abstract Material,General,,1433.42,1433.42,1433.42,1433.42,1,MXN,4.29,0.003,56,56,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 71
213,Zelatodinamiti 30%,Material,General,kg,56.54,36.75,89.2,36.75,2,MXN,249.21,2.9575,53,47,Road works,Tarifas detalladas de obras (ΓΓΔΕ),Trabajos de carreteras,Trabajos de carreteras - capítulo 11
1407,OIK 1407,Abstract Material,General,,737.22,737.22,737.22,737.22,1,MXN,142.33,0.1931,49,49,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,Trabajos de construcción - capítulo 14
1417,OIK 1417,Abstract Material,General,,738.76,738.76,738.76,738.76,1,MXN,82.16,0.1112,41,41,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 42
1447,OIK 1447,Abstract Material,General,,1100.7,1100.7,1100.7,1100.7,1,MXN,126.64,0.1151,39,39,Building works,Tarifas detalladas de obras (ΓΓΔΕ),trabajos de construcción,trabajos de construcción - capítulo 42
