resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
003,Craftsman,Labor,Labor,hour,1641.82,1641.82,1641.82,1641.82,1,KES,4402.56,2.6815,968,898,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 21
002,Skilled laborer,Labor,Labor,hour,1392.17,1392.17,1392.17,1392.17,1,KES,4386.58,3.1509,496,448,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 11
001,Unskilled laborer,Labor,Labor,hour,1265.85,1265.85,1265.85,1265.85,1,KES,2749.67,2.1722,341,327,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 11
211,Domestic oak timber,Material,General,,1476.75,101.46,61989.18,101.46,2,KES,10492.03,100.6957,270,175,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 55
251,Common nails (pins),Material,General,kg,2854.35,46.21,23969.15,76.62,3,KES,591.27,2.0911,129,128,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 14
021,Water,Material,General,m3,220.68,220.68,220.68,220.68,1,KES,50.03,0.2267,103,103,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 14
221,Common cement (Greek type) including the value of paper sacks Kg,Material,General,kg,8.26,8.26,8.26,8.26,1,KES,1844.48,223.3854,96,55,Road works,Detailed Project Pricing (GGDE),Road works,Road works - chapter 25
1445,BUI 1445,Abstract Material,General,,4866.82,4866.82,4866.82,4866.82,1,KES,85.23,0.0175,88,88,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 42
214,Mineral oil,Material,General,kg,336.38,154.93,376.07,376.07,2,KES,2163.47,5.7679,78,75,Hydraulic works,Detailed Project Pricing (GGDE),Hydraulic works,Hydraulic works - chapter 50
026,Common cement including the value of paper bags,Material,General,kg,8.26,8.26,8.26,8.26,1,KES,1858.78,225.1173,75,75,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 14
201,"Carved timber (for scaffolding, roofs, etc.) of domestic origin",Material,General,,23969.15,23969.15,23969.15,23969.15,1,KES,2240.86,0.0935,75,75,Building works,Detailed Project Pricing (GGDE),Building works,Building works - chapter 23
