resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
003,Facharbeiter,Labor,Labor,Stunde,26.77,26.77,26.77,26.77,1,EUR,71.78,2.6815,968,898,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 21
002,Facharbeiter,Labor,Labor,Stunde,22.7,22.7,22.7,22.7,1,EUR,71.52,3.1509,496,448,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 11
001,ungelernter Arbeiter,Labor,Labor,Stunde,20.64,20.64,20.64,20.64,1,EUR,44.83,2.1722,341,327,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 11
211,Heimische Eichenholz,Material,General,,24.08,1.65,1010.66,1.65,2,EUR,171.06,100.6957,270,175,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 55
251,Gemeinsame Nägel (Drahtstifte),Material,General,kg,46.54,0.75,390.79,1.25,3,EUR,9.64,2.0911,129,128,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
021,Wasser,Material,General,m3,3.6,3.6,3.6,3.6,1,EUR,0.82,0.2267,103,103,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
221,Zement gewöhnlich (griechischer Typ) mit dem Wert der Papiersäcke Kg,Material,General,kg,0.13,0.13,0.13,0.13,1,EUR,30.07,223.3854,96,55,Road works,Detaillierte Preiskataloge für Arbeiten (GGDE),Straßenbauarbeiten,Straßenbauarbeiten - Kapitel 25
1445,OIK 1445,Abstract Material,General,,79.35,79.35,79.35,79.35,1,EUR,1.39,0.0175,88,88,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 42
214,Mineralöl,Material,General,kg,5.48,2.53,6.13,6.13,2,EUR,35.27,5.7679,78,75,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 50
026,Normalzement mit dem Wert der Papiersäcke,Material,General,kg,0.13,0.13,0.13,0.13,1,EUR,30.31,225.1173,75,75,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
201,"Bearbeitete Holzlatten (für Gerüste, Dächer usw.) inländischer Herkunft",Material,General,,390.79,390.79,390.79,390.79,1,EUR,36.53,0.0935,75,75,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 23
203.2,"Weißes Hobelholz mit Ursprung in Mitteleuropa 335,00 m3 .4 Inländisches Hobelholz aus Fichte",Material,General,,498.59,498.59,498.59,498.59,1,EUR,46.48,0.0932,73,67,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 52
205,"Geschnittenes Schnittholz aus Schweden, Qualität A",Material,General,,646.82,646.82,646.82,646.82,1,EUR,26.95,0.0417,69,59,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 54
116,"Straßenfertiger Asphaltmischgut (Finisher) 18.1 BARBER GREEN 230, max. Breite 8,00 m, Leistung 18.2 BARBER GREEN 250, max",Equipment,General,ΗΜ,27.33,26.77,31.2,26.77,2,EUR,143.63,5.1977,63,55,Road works,Detaillierte Preiskataloge für Arbeiten (GGDE),Straßenbauarbeiten,Straßenbauarbeiten - Kapitel 12
081,"Langsame Steinbruchsteine m3 11,01 KÜNSTLICHE GESTEINSWERKSTOFFE",Material,General,,12.06,12.06,12.06,12.06,1,EUR,5.3,0.4397,58,58,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 34
1444,ΟΙΚ 1444,Abstract Material,General,,98.53,98.53,98.53,98.53,1,EUR,0.29,0.003,56,56,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 71
213,Gelatinedynamit 30%,Material,General,kg,3.89,2.53,6.13,2.53,2,EUR,17.13,2.9575,53,47,Road works,Detaillierte Preiskataloge für Arbeiten (GGDE),Straßenbauarbeiten,Straßenbauarbeiten - Kapitel 11
1407,ΟΙΚ 1407,Abstract Material,General,,50.67,50.67,50.67,50.67,1,EUR,9.78,0.1931,49,49,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
1417,ΟΙΚ 1417,Abstract Material,General,,50.78,50.78,50.78,50.78,1,EUR,5.65,0.1112,41,41,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 42
1447,ΟΙΚ 1447,Abstract Material,General,,75.66,75.66,75.66,75.66,1,EUR,8.7,0.1151,39,39,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 42
252,Gewindeschrauben aus Eisen (Bolzen) mit Unterlegscheibe,Material,General,kg,121.45,2.94,390.79,2.94,2,EUR,25.33,1.1392,36,36,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 52
052,Sand für Mörtel,Material,General,,16.86,16.86,16.86,16.86,1,EUR,7.22,0.4281,31,31,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 31
6501,Systeme für durchgehende Glasfassaden von Gebäudefronten aus Aluminium,Abstract Material,General,,314.87,314.87,314.87,314.87,1,EUR,301.43,0.9573,30,30,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 65
265,Eisen in Lamellen und Quadraten,Material,General,kg,6.3,1.17,155.1,1.17,2,EUR,6.67,1.308,30,29,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 48
222,Reines Zement (ohne Theraerde) mit dem Wert der Papiersäcke Kg,Material,General,kg,0.15,0.09,0.16,0.16,2,EUR,48.24,308.6207,29,26,Road works,Detaillierte Preiskataloge für Arbeiten (GGDE),Straßenbauarbeiten,Straßenbauarbeiten - Kapitel 25
6303,Lufttypen (aufblasbare Formen),Abstract Material,General,,26.73,26.73,26.73,26.73,1,EUR,137.38,5.1393,29,29,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 67
051,Mörtelsand,Material,General,m3,16.86,16.86,16.86,16.86,1,EUR,10.28,0.61,29,29,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
6328,WASSER 6328,Abstract Material,General,,213.18,213.18,213.18,213.18,1,EUR,275.53,1.2925,28,28,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 67
319,"von 10 51 Drehbohrgerät mit der Fähigkeit, felsigen Boden mit einem Bohrlochdurchmesser von 146 mm bis zu einer Tiefe von 100 m zu durchdringen, das umfasst",Equipment,General,ΗΜ,29.74,29.74,29.74,29.74,1,EUR,0.72,0.0243,28,4,Marine / port works,Detaillierte Preiskataloge für Arbeiten (GGDE),Marine- / Hafenarbeiten,Marine- / Hafenarbeiten - Kapitel 42
6304,Zusätzlicher Preis für die Gestaltung von sorgfältig ausgeführten Betonoberflächen,Abstract Material,General,,7.4,7.4,7.4,7.4,1,EUR,39.83,5.3804,26,8,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 63
1476,OIK 1476,Abstract Material,General,,4.16,4.16,4.16,4.16,1,EUR,4.24,1.02,25,25,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 54
6325,"Produktion, Transport, Verlegung, Verdichtung und Wartung von Beton Produktion oder Lieferung und Transport vor Ort des Bauwerks von Beton jeder Kategorie oder Qualität, gemäß den Bestimmungen der Betontechnologie-Verordnung (KTΣ), des E.K.O.S. und der - Für Bauwerke aus Beton der Kategorie C10/12",Abstract Material,General,,154.85,154.85,154.85,154.85,1,EUR,30.92,0.1997,24,24,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 67
6323,"Produktion, Transport, Verlegung, Verdichtung und Wartung von Beton Produktion oder Lieferung und Transport vor Ort des Bauwerks von Beton jeder Kategorie oder Qualität, gemäß den Bestimmungen der Betontechnologie-Verordnung (KTS), des E.K.O.S. und - Für Bauwerke aus Beton der Kategorie C8/10",Abstract Material,General,,141.39,141.39,141.39,141.39,1,EUR,19.65,0.139,24,24,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 67
029,Weißer inländischer Zement mit dem Wert der Papiersäcke Kg,Material,General,,0.2,0.2,0.2,0.2,1,EUR,20.68,101.2864,22,22,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
1502,ΟΙΚ 1502,Abstract Material,General,,708.52,708.52,708.52,708.52,1,EUR,35.43,0.05,21,8,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 31
331,"Spaltmarmor mit einer Dicke von 2 cm, rechtwinklig geschnitten, Länge bis zu 1,50 m, Herkunft Penteli (weiß)",Material,General,m2,103.56,103.56,103.56,103.56,1,EUR,78.5,0.758,20,20,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 74
441,Schleifpapier,Material,General,Stück,0.1,0.1,0.1,0.1,1,EUR,0.06,0.5575,20,20,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 77
1449,ΟΙΚ 1449,Abstract Material,General,,67.91,67.91,67.91,67.91,1,EUR,1.38,0.0203,18,18,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 73
6330,WASSER 6330,Abstract Material,General,,241.73,241.73,241.73,241.73,1,EUR,36.74,0.152,18,6,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 63
032,Theraer Erde,Material,General,,48.51,48.51,48.51,48.51,1,EUR,15.01,0.3093,15,15,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
065,"Schotter (Kies) Korngröße 0,4 bis 1 cm",Material,General,,14.14,14.14,14.14,14.14,1,EUR,3.7,0.2615,15,15,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 32
442,Schleifpapier,Material,General,Stück,0.16,0.16,0.16,0.16,1,EUR,0.04,0.2554,14,14,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 77
6310,WASSER 6310,Abstract Material,General,,1.93,1.93,1.93,1.93,1,EUR,21.59,11.192,14,8,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 63
6329.2,"Produktion, Transport, Verlegung, Verdichtung und Wartung von Beton Produktion oder Lieferung und Transport vor Ort des Bauwerks aus Beton beliebiger Kategorie oder Qualität, gemäß den Bestimmungen der Betontechnologie-Verordnung (KTS), des E.K.O.S. und der - Für Bauwerke aus Beton der Kategorie C20/25",Abstract Material,General,,222.33,222.33,222.33,222.33,1,EUR,35.73,0.1607,14,8,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 63
321,"Marmor von ganzen Stufen mit nützlicher Länge bis zu 1,00 m und Herkunft Pentelis (weiß)",Material,General,m,0.77,0.77,0.77,0.77,1,EUR,32.37,36.3779,14,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 75
398.1,"Bentonit kg 0,210 .2 Verankerungsstab für Fels mit dehnbarem Bruchfestigkeitsende 9t, Länge 1,50 m Stk 42,30 .3 Verankerungsstab für Fels mit dehnbarem Bruchfestigkeitsende 12 t, Länge 2,50 m Stk 49,80 .4 Verankerungsstab für Fels PERFO, 1 ins und Länge 2,5 m oder ähnlich Stk 71,20 .5 Bleche BERNOLD oder ähnlich kg 5,80 .6 Diamantbohrkrone Typ GRAELIUS mit Durchmesser 48 mm Stk 330,00 .7 Diamantbohrkrone mit Durchmesser 146 mm (Probennahme) Stk 1360,00 .8 Nahtloses Stahlrohr mit Innendurchmesser 150 mm und Wandstärke 4,5 mm, für Bohrlochverkleidung m 30,75 .9 Stahlrohr mit Längsnaht, verzinkt, Innendurchmesser 650mm und Wandstärke 6 mm, für die Endverrohrung der Wasserbohrung ""MET""",Material,General,m,0.34,0.34,0.34,0.34,1,EUR,5.15,15.0,14,14,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 71
061,"Schotter Korngröße 0,7 bis 7 cm",Material,General,,14.82,14.82,14.82,14.82,1,EUR,11.21,0.7565,13,13,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 32
242,Presspappe (Hartfaserplatte) mit einer Dicke von 3 mm,Material,General,m2,43.33,2.02,498.59,6.06,3,EUR,29.45,4.5546,13,12,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 56
056,"Kies Korngröße 0,7 bis 7 cm",Material,General,,11.58,11.58,11.58,11.58,1,EUR,8.62,0.7449,13,13,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 31
6314,HYD 6314,Abstract Material,General,,2.69,2.69,2.69,2.69,1,EUR,22.42,8.3456,13,7,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 63
112,"Hohlziegel (gebrannt) mit Längslöchern, Abmessungen 19 x 11 x 8 cm",Material,General,Stück,0.11,0.11,0.11,0.11,1,EUR,20.98,196.8324,13,13,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 38
333,"Schiefermarmor, 3 cm dick, rechtwinklig geschnitten, Länge bis 1,50 m und m2 Herkunft Penteli (weiß)",Material,General,,150.35,150.35,150.35,150.35,1,EUR,124.79,0.83,12,12,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 74
1501,OIK 1501,Abstract Material,General,,619.91,619.91,619.91,619.91,1,EUR,29.79,0.048,12,12,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 21
266,Formstahl aller einfachen Querschnitte mit einer Höhe oder Seitenlänge unter 8 cm,Material,General,kg,0.84,0.84,0.84,0.84,1,EUR,2.43,2.9009,11,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 61
457,Fertiger Spachtel (Mischung),Material,General,kg,1.12,1.12,1.12,1.12,1,EUR,0.62,0.5545,11,11,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 76
484,Mineralöl,Material,General,kg,6.13,6.13,6.13,6.13,1,EUR,13.43,2.1909,11,11,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 11
6326,"Produktion, Transport, Verlegung, Verdichtung und Wartung von Beton Produktion oder Beschaffung und Transport vor Ort des Bauwerks von Beton jeder Kategorie oder Qualität, gemäß den Bestimmungen der Betontechnologie-Verordnung (KTS), des E.K.O.S. und - Für Bauwerke aus Beton der Kategorie C12/16",Abstract Material,General,,179.09,179.09,179.09,179.09,1,EUR,92.61,0.5171,10,10,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 67
235,Formstahl mit Seitenhöhe bis 8 cm,Material,General,kg,0.84,0.84,0.84,0.84,1,EUR,170.77,203.5812,10,9,Road works,Detaillierte Preiskataloge für Arbeiten (GGDE),Straßenbauarbeiten,Straßenbauarbeiten - Kapitel 26
212,Benzin It,Material,General,,2.0,2.0,2.0,2.0,1,EUR,22.98,11.5,10,10,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 51
443,Rohes Leinöl,Material,General,kg,2.68,2.68,2.68,2.68,1,EUR,0.31,0.114,10,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
1446,OIK 1446,Abstract Material,General,,66.9,66.9,66.9,66.9,1,EUR,6.26,0.0936,10,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 43
231,"Lamellen aus Pitspain-Holz, Breite von 4 bis 7 cm, Mindeststärke 22 mm und Mindestlänge 40 cm, Herkunft Amerika",Material,General,m2,4.09,1.25,29.65,1.25,2,EUR,7.06,3.265,10,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 53
363,Windstütze Haken,Material,General,Stück,1.0,0.85,2.4,0.85,2,EUR,8.57,9.73,10,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
1492,ΟΙΚ 1492,Abstract Material,General,,3.83,3.83,3.83,3.83,1,EUR,0.78,0.2035,10,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 77
1479,ΟΙΚ 1479,Abstract Material,General,,51.37,51.37,51.37,51.37,1,EUR,34.93,0.68,10,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 54
111,"Hohlziegel (gebrannt) mit Längslöchern, Abmessungen 19 x 9 x 6 cm",Material,General,Stück,0.1,0.1,0.1,0.1,1,EUR,24.35,250.6,10,10,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 46
128,Ziegel aus Wabenzement mit einem Gewicht von 800 beliebiger Abmessungen,Material,General,,118.91,118.91,118.91,118.91,1,EUR,15.06,0.1267,9,9,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 47
035,"Gips, gewöhnlich (grau)",Material,General,kg,0.12,0.12,0.12,0.12,1,EUR,4.64,39.0222,9,9,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
282,Rechteckiger Stahlrohrquerschnitt (Profilrohr) für Fensterrahmen beliebiger Abmessungen,Material,General,kg,5.68,1.33,40.43,1.33,2,EUR,5.87,1.1456,9,9,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 62
