resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
003,Facharbeiter,Labor,Labor,Stunde,35.09,35.09,35.09,35.09,1,CHF,94.1,2.6815,968,898,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 21
002,Facharbeiter,Labor,Labor,Stunde,29.76,29.76,29.76,29.76,1,CHF,93.76,3.1509,496,448,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 11
001,ungelernter Arbeiter,Labor,Labor,Stunde,27.06,27.06,27.06,27.06,1,CHF,58.77,2.1722,341,327,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 11
211,Heimische Eichenholz,Material,General,,31.56,2.17,1324.91,2.17,2,CHF,224.25,100.6957,270,175,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 55
251,Gemeinsame Nägel (Drahtstifte),Material,General,kg,61.01,0.99,512.3,1.64,3,CHF,12.64,2.0911,129,128,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
021,Wasser,Material,General,m3,4.72,4.72,4.72,4.72,1,CHF,1.07,0.2267,103,103,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
221,Zement gewöhnlich (griechischer Typ) mit dem Wert der Papiersäcke Kg,Material,General,kg,0.18,0.18,0.18,0.18,1,CHF,39.42,223.3854,96,55,Road works,Detaillierte Preiskataloge für Arbeiten (GGDE),Straßenbauarbeiten,Straßenbauarbeiten - Kapitel 25
1445,OIK 1445,Abstract Material,General,,104.02,104.02,104.02,104.02,1,CHF,1.82,0.0175,88,88,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 42
214,Mineralöl,Material,General,kg,7.19,3.31,8.04,8.04,2,CHF,46.24,5.7679,78,75,Hydraulic works,Detaillierte Preiskataloge für Arbeiten (GGDE),Hydraulische Arbeiten,Hydraulische Arbeiten - Kapitel 50
026,Normalzement mit dem Wert der Papiersäcke,Material,General,kg,0.18,0.18,0.18,0.18,1,CHF,39.73,225.1173,75,75,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 14
201,"Bearbeitete Holzlatten (für Gerüste, Dächer usw.) inländischer Herkunft",Material,General,,512.3,512.3,512.3,512.3,1,CHF,47.89,0.0935,75,75,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 23
203.2,"Weißes Hobelholz mit Ursprung in Mitteleuropa 335,00 m3 .4 Inländisches Hobelholz aus Fichte",Material,General,,653.62,653.62,653.62,653.62,1,CHF,60.93,0.0932,73,67,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 52
205,"Geschnittenes Schnittholz aus Schweden, Qualität A",Material,General,,847.94,847.94,847.94,847.94,1,CHF,35.33,0.0417,69,59,Building works,Detaillierte Preiskataloge für Arbeiten (GGDE),Bauarbeiten,Bauarbeiten - Kapitel 54
