resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
L.01,Travailleur,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,EUR,0.0,0.7496,2750,2739,Water resources works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de ressources en eau,A.1.1 Travaux de terrassement manuels et semi-mécaniques (Normatif)
L.04,Chef d'équipe Matériel (A+B+C),Labor,Labor,OH,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0614,2685,2685,Water resources works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de ressources en eau,A.1.1 Travaux de terrassement manuels et semi-mécaniques (Normatif)
L.02,Charpentier,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,EUR,0.0,0.6428,2301,2260,Water resources works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de ressources en eau,A.1.1 Travaux de terrassement manuels et semi-mécaniques (Normatif)
L.03,Chef de chantier,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1629,1761,1680,Water resources works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de ressources en eau,A.1.1 Travaux de terrassement manuels et semi-mécaniques (Normatif)
Ciment Portland,Ciment Portland,Material,General,Kg,0.0,0.0,0.0,0.0,0,EUR,0.0,63.9963,298,298,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de construction et d'aménagement,A.2.2.1 PRIX UNITAIRE DES TRAVAUX DE PRÉPARATION
Location de tripot/tackel,Location de tripot/tackel,Equipment,General,hari,0.0,0.0,0.0,0.0,0,EUR,0.0,0.4201,213,213,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de construction et d'aménagement,A.8.4.1 PRIX UNITAIRE DES TRAVAUX D'INSTALLATION DE TUYAUX À L'EXTÉRIEUR DU BÂTI
Sable de pose,Sable de pose,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1095,97,97,Water resources works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de ressources en eau,A.2 Travaux de maçonnerie (Normatif)
Pose de pavés,Pose de pavés,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.0459,83,83,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2022,Travaux de construction et d'aménagement,3.6.1 MUR EN BRIQUES ROUGES
Remblai de sable,Remblai de sable,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,0.1373,82,82,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2022,Travaux de construction et d'aménagement,8.1 CANAL U-DITCH
Sable à béton,Sable à béton,Material,General,m3,0.0,0.0,0.0,0.0,0,EUR,0.0,374.0967,68,68,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de construction et d'aménagement,A.2.2.1 PRIX UNITAIRE DES TRAVAUX DE PRÉPARATION
tuyau T2/mécanique cylindre scie,tuyau T2/mécanique cylindre scie,Equipment,General,hari,0.0,0.0,0.0,0.0,0,EUR,0.0,0.3783,60,60,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de construction et d'aménagement,A.8.4.2 PRIX UNITAIRE DES TRAVAUX DE COUPE DE TUYAUX
Ciment Coloré,Ciment Coloré,Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,1.0252,59,59,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2022,Travaux de construction et d'aménagement,3.1.1 TOIT EN TUILES
"Camion grue 3 Ton, 5 Ton *)","Camion grue 3 Ton, 5 Ton *)",Equipment,General,jam,0.0,0.0,0.0,0.0,0,EUR,0.0,0.2414,57,57,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2022,Travaux de construction et d'aménagement,8.1 CANAL U-DITCH
M.15,ciment Portland,Material,Concrete & Cement,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,208.9316,56,56,Water resources works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de ressources en eau,A.2 Travaux de maçonnerie (Normatif)
Eau,Eau,Material,General,Liter,0.0,0.0,0.0,0.0,0,EUR,0.0,163.4264,51,51,Building and settlement works,Analyse des prix unitaires des travaux (AHSP) - Permen PUPR 2016,Travaux de construction et d'aménagement,A.4.1.1 PRIX UNITAIRE DES TRAVAUX EN BÉTON
