resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
L.01,Lucrător,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,RON,0.0,0.7496,2750,2739,Water resources works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de gestionare a resurselor de apă,A.1.1 Lucrări de teren manuale și semi-mecanizate (Normativ)
L.04,Mandor Echipament (A+B+C),Labor,Labor,OH,0.0,0.0,0.0,0.0,0,RON,0.0,0.0614,2685,2685,Water resources works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de gestionare a resurselor de apă,A.1.1 Lucrări de teren manuale și semi-mecanizate (Normativ)
L.02,Tâmplar,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,RON,0.0,0.6428,2301,2260,Water resources works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de gestionare a resurselor de apă,A.1.1 Lucrări de teren manuale și semi-mecanizate (Normativ)
L.03,Șef de echipă,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,RON,0.0,0.1629,1761,1680,Water resources works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de gestionare a resurselor de apă,A.1.1 Lucrări de teren manuale și semi-mecanizate (Normativ)
Ciment Portland,Ciment Portland,Material,General,Kg,0.0,0.0,0.0,0.0,0,RON,0.0,66.2005,276,276,Building and settlement works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de construcții și amenajări,A.2.2.1 PREȚUL UNITĂȚII DE LUCRU PREGĂTIRE
Închiriere Tripot/Tackel,Închiriere Tripot/Tackel,Equipment,General,hari,0.0,0.0,0.0,0.0,0,RON,0.0,0.4201,213,213,Building and settlement works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de construcții și amenajări,A.8.4.1 PREȚUL UNITĂȚII DE LUCRU PENTRU INSTALAREA ȚEVURILOR ÎN AFARA CLĂDIRII
Nisip de așezat,Nisip de așezat,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.1095,97,97,Water resources works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de gestionare a resurselor de apă,A.2 Lucrări de pereți (Normativ)
Montare și demontare,Montare și demontare,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.0459,83,83,Building and settlement works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Permen PUPR 2022,Lucrări de construcții și amenajări,3.6.1 PERETE DE CĂRĂMIDĂ ROȘIE
Umplere cu nisip,Umplere cu nisip,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.1373,82,82,Building and settlement works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Permen PUPR 2022,Lucrări de construcții și amenajări,8.1 CANAL U-DITCH
nisip beton,nisip beton,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,374.0967,68,68,Building and settlement works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de construcții și amenajări,A.2.2.1 PREȚUL UNITĂȚII DE LUCRU PREGĂTIRE
pipelină T2/mecanică cilindru saw,pipelină T2/mecanică cilindru saw,Equipment,General,hari,0.0,0.0,0.0,0.0,0,RON,0.0,0.3783,60,60,Building and settlement works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Hotărârea PUPR 2016,Lucrări de construcții și amenajări,A.8.4.2 PREȚUL UNITĂȚII DE LUCRU PENTRU TĂIEREA ȚEVULUI
Ciment de culoare,Ciment de culoare,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,1.0252,59,59,Building and settlement works,Analiza Prețului Unitar al Lucrărilor (AHSP) - Permen PUPR 2022,Lucrări de construcții și amenajări,3.1.1 ACOPERIS DINȚATĂ
