resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
L.01,Работник,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,BGN,0.0,0.7496,2750,2739,Water resources works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,Работи по водни ресурси,A.1.1 Ръчно и полу-механизирано земно работи (норматив)
L.04,Майстор по оборудването (A+B+C),Labor,Labor,OH,0.0,0.0,0.0,0.0,0,BGN,0.0,0.0614,2685,2685,Water resources works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,Работи по водни ресурси,A.1.1 Ръчно и полу-механизирано земно работи (норматив)
L.02,дърводелец,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,BGN,0.0,0.6428,2301,2260,Water resources works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,Работи по водни ресурси,A.1.1 Ръчно и полу-механизирано земно работи (норматив)
L.03,Главен майстор,Labor,Labor,OH,0.0,0.0,0.0,0.0,0,BGN,0.0,0.1629,1761,1680,Water resources works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,Работи по водни ресурси,A.1.1 Ръчно и полу-механизирано земно работи (норматив)
Цимент Portland,Цимент Portland,Material,General,Kg,0.0,0.0,0.0,0.0,0,BGN,0.0,66.9579,277,277,Building and settlement works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,строителни и населенски работи,A.2.2.1 ЦЕНА НА ЕДИНИЦА ЗА ПОДГОТОВИТЕЛНИ РАБОТИ
Наем на Трипот/Такел,Наем на Трипот/Такел,Equipment,General,hari,0.0,0.0,0.0,0.0,0,BGN,0.0,0.4201,213,213,Building and settlement works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,строителни и населенски работи,A.8.4.1 ЦЕНА НА ЕДИНИЦА ЗА МОНТАЖ НА ТРЪБИ ВЪН ОТ СГРАДАТА
Пясък за полагане,Пясък за полагане,Material,General,m3,0.0,0.0,0.0,0.0,0,BGN,0.0,0.1086,139,139,Water resources works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,Работи по водни ресурси,A.2 Работи по съпровождане (Норматив)
Пасинг Пасанг,Пасинг Пасанг,Material,General,m3,0.0,0.0,0.0,0.0,0,BGN,0.0,0.0459,83,83,Building and settlement works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2022,строителни и населенски работи,3.6.1 Стени от червена тухла
Пясъчни насипи,Пясъчни насипи,Material,General,m3,0.0,0.0,0.0,0.0,0,BGN,0.0,0.1373,82,82,Building and settlement works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2022,строителни и населенски работи,8.1 U-канал
пясък за бетон,пясък за бетон,Material,General,m3,0.0,0.0,0.0,0.0,0,BGN,0.0,374.0967,68,68,Building and settlement works,Анализ на единичната цена на работата (AHSP) - Наредба PUPR 2016,строителни и населенски работи,A.2.2.1 ЦЕНА НА ЕДИНИЦА ЗА ПОДГОТОВИТЕЛНИ РАБОТИ
