resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
870005,hari kerja komposit,Labor,Labor,work-day,109351.63,109351.63,109351.63,109351.63,1,IDR,624036.09,5.7067,7704,7704,建筑工程,Pekerjaan instalasi umum - Vol.4 Instalasi peralatan listrik,pemasangan kering,pemasangan ()
840023,biaya alat lain,Equipment,General,CNY,0.0,0.0,0.0,0.0,0,IDR,16580.51,13.1468,5840,5840,建筑工程,pekerjaan tanah dan batu,pekerjaan batu,penggalian pekerjaan tanah umum
840004,biaya bahan lain,Material,General,CNY,0.0,0.0,0.0,0.0,0,IDR,9698.2,6.9714,5546,5546,建筑工程,pekerjaan tanah dan batu,pengurukan kembali,pengurukan fondasi
870003,hari kerja komposit,Labor,Labor,work-day,122134.8,122134.8,122134.8,122134.8,1,IDR,31313.98,0.2564,1585,1585,建筑工程,pekerjaan pintu dan jendela,pintu logam,plafon
870002,hari kerja komposit,Labor,Labor,work-day,115604.27,115604.27,115604.27,115604.27,1,IDR,175530.83,1.5184,814,814,建筑工程,perawatan tanah dan penopang lereng,lubang pondasi,()
100321,solar diesel,Material,General,kg,12477.48,12477.48,12477.48,12477.48,1,IDR,74933.45,6.0055,718,718,建筑工程,pekerjaan tanah dan batu,pekerjaan batu,penggalian pekerjaan tanah umum
090290,batang las listrik (komposit),Material,Welding Consumables,kg,10810.11,10810.11,10810.11,10810.11,1,IDR,19214.7,1.7775,690,690,建筑工程,perawatan tanah dan penopang lereng,lubang pondasi,tiang pipa baja
870004,hari kerja komposit,Labor,Labor,work-day,144505.34,144505.34,144505.34,144505.34,1,IDR,125403.64,0.8678,589,589,建筑工程,pekerjaan penyelesaian lantai,ubin ubin lantai,lantai
110057,pengering,Material,General,kg,26400.01,26400.01,26400.01,26400.01,1,IDR,68.85,0.0026,542,542,建筑工程,"pekerjaan pengecatan, pelapisan, dan pemasangan kertas","pegangan kayu dan item lainnya, papan strip dan moldings, cat","cat tembok, cat jendela"
800138,mixer mortar 200L,Equipment,General,machine-shift,15284.22,15284.22,15284.22,15284.22,1,IDR,131.29,0.0086,530,530,建筑工程,perawatan tanah dan penopang lereng,lubang pondasi,paku
870006,hari kerja komposit,Labor,Labor,work-day,134223.23,134223.23,134223.23,134223.23,1,IDR,3814496.82,28.4191,414,414,建筑工程,Pekerjaan instalasi umum - Vol.4 Instalasi peralatan listrik,tinggi listrik,listrik
850108,listrik,Equipment,General,machine-shift,25246.75,25246.75,25246.75,25246.75,1,IDR,162758.04,6.4467,399,399,建筑工程,Pekerjaan instalasi umum - Vol.5 Sistem kecerdasan bangunan,pemasangan,pemasangan
030001,kayu gergajian,Material,Wood & Timber,m3,2640001.33,2640001.33,2640001.33,2640001.33,1,IDR,35974.7,0.0136,392,392,建筑工程,perawatan tanah dan penopang lereng,kolom beton pracetak,profil dan item lain atap
800011,mesin las (komposit),Equipment,Welding Equip.,machine-shift,25844.22,25844.22,25844.22,25844.22,1,IDR,4581.85,0.1773,389,389,建筑工程,pekerjaan tiang pancang,piling bore,profil dan item lain atap
110120,gas asetilena,Material,Chemicals,m3,38905.28,38905.28,38905.28,38905.28,1,IDR,16671.06,0.4285,324,324,建筑工程,perawatan tanah dan penopang lereng,lubang pondasi,()
110499,pengencer cat akrilik,Material,Paint & Coatings,kg,20286.33,20286.33,20286.33,20286.33,1,IDR,758.53,0.0374,321,321,建筑工程,"pekerjaan pengecatan, pelapisan, dan pemasangan kertas","pegangan kayu dan item lainnya, papan strip dan moldings, cat","cat tembok, cat jendela"
110121,oksigen,Material,Chemicals,m3,5002.11,5002.11,5002.11,5002.11,1,IDR,3992.38,0.7981,315,315,建筑工程,perawatan tanah dan penopang lereng,lubang pondasi,()
840021,biaya bahan,Material,General,CNY,0.0,0.0,0.0,0.0,0,IDR,37079.5,26.686,269,269,建筑工程,Pekerjaan instalasi umum - Vol.6 Pengendalian otomatisasi instrumentasi,dan dengan,single
800045,palu rotary 520W,Equipment,General,machine-shift,5502.32,5502.32,5502.32,5502.32,1,IDR,585.44,0.1064,222,222,建筑工程,pekerjaan pintu dan jendela,pintu logam,plester dinding dekoratif
850002,34401A,Equipment,General,machine-shift,24315.8,24315.8,24315.8,24315.8,1,IDR,49178.9,2.0225,219,219,建筑工程,Pekerjaan instalasi umum - Vol.4 Instalasi peralatan listrik,tinggi listrik,tinggi listrik
870001,hari kerja komposit,Labor,Labor,work-day,103237.95,103237.95,103237.95,103237.95,1,IDR,96003.03,0.9299,206,206,建筑工程,pekerjaan tanah dan batu,pekerjaan batu,penggalian pekerjaan tanah umum
800102,truck crane 16t,Equipment,Cranes,machine-shift,1271646.96,1271646.96,1271646.96,1271646.96,1,IDR,61045.85,0.048,198,198,建筑工程,perawatan tanah dan penopang lereng,lubang pondasi,tiang pipa baja
850125,F-87,Equipment,General,machine-shift,9448.43,9448.43,9448.43,9448.43,1,IDR,79718.38,8.4372,185,185,建筑工程,Pekerjaan instalasi umum - Vol.4 Instalasi peralatan listrik,listrik,listrik
800073,pemotong batu,Equipment,General,machine-shift,32235.81,32235.81,32235.81,32235.81,1,IDR,433.97,0.0135,179,179,建筑工程,pekerjaan atap dan kedap air,lapisan pelapis anti-karat,profil dan item lain atap
280120,6,Material,General,pcs,4710.32,4710.32,4710.32,4710.32,1,IDR,9561.95,2.03,173,173,建筑工程,Pekerjaan instalasi umum - Vol.4 Instalasi peralatan listrik,instalasi listrik,pemasangan mesh
010023,baja galvanis,Material,Steel & Metal,kg,7253.06,7253.06,7253.06,7253.06,1,IDR,19070.46,2.6293,165,165,建筑工程,Pekerjaan instalasi umum - Vol.4 Instalasi peralatan listrik,pemasangan kering,pemasangan ()
800186,bor tangan 0.5kW,Equipment,General,machine-shift,1597.9,1597.9,1597.9,1597.9,1,IDR,106.57,0.0667,158,158,建筑工程,pekerjaan pintu dan jendela,pintu logam,lantai balok batu alam
100040,cat putih spirit,Material,Paint & Coatings,kg,25010.54,25010.54,25010.54,25010.54,1,IDR,704.72,0.0282,158,158,建筑工程,pekerjaan penyelesaian lantai,"pegangan kayu dan item lainnya, papan strip dan moldings, cat","cat tembok, cat jendela"
800033,Pengelasan AC 32kVA,Equipment,Welding Equip.,machine-shift,20842.12,20842.12,20842.12,20842.12,1,IDR,11977.17,0.5747,157,157,建筑工程,perawatan tanah dan penopang lereng,lubang pondasi,tiang pipa baja
