resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
870005,ngày công việc hợp thành,Labor,Labor,work-day,161928.31,161928.31,161928.31,161928.31,1,VND,924074.98,5.7067,7704,7704,建筑工程,Công trình lắp đặt chung - Tập 4 Lắp đặt thiết bị điện,lắp đặt khô,lắp đặt ()
840023,chi phí dụng cụ khác,Equipment,General,CNY,0.0,0.0,0.0,0.0,0,VND,24552.47,13.1468,5840,5840,建筑工程,đào đất và công trình đá,công trình đá,đào đất tổng quát
840004,chi phí vật liệu khác,Material,General,CNY,0.0,0.0,0.0,0.0,0,VND,14361.13,6.9714,5546,5546,建筑工程,đào đất và công trình đá,đắp đất lấp,đắp đất nền móng
870003,ngày công việc hợp thành,Labor,Labor,work-day,180857.66,180857.66,180857.66,180857.66,1,VND,46369.85,0.2564,1585,1585,建筑工程,công trình cửa và cửa sổ,cửa kim loại,trần
870002,ngày công việc hợp thành,Labor,Labor,work-day,171187.23,171187.23,171187.23,171187.23,1,VND,259926.71,1.5184,814,814,建筑工程,xử lý nền và gia cố mái dốc,hố móng,()
100321,dầu diesel,Material,General,kg,18476.7,18476.7,18476.7,18476.7,1,VND,110961.73,6.0055,718,718,建筑工程,đào đất và công trình đá,công trình đá,đào đất tổng quát
090290,đinh hàn (hợp kim),Material,Welding Consumables,kg,16007.65,16007.65,16007.65,16007.65,1,VND,28453.19,1.7775,690,690,建筑工程,xử lý nền và gia cố mái dốc,hố móng,cọc thép hình
870004,ngày công việc hợp thành,Labor,Labor,work-day,213984.04,213984.04,213984.04,213984.04,1,VND,185698.18,0.8678,589,589,建筑工程,công trình hoàn thiện sàn,lát lát sàn,sàn
110057,máy sấy,Material,General,kg,39093.24,39093.24,39093.24,39093.24,1,VND,101.95,0.0026,542,542,建筑工程,"công việc sơn, phủ và giấy dán tường","tay vịn gỗ và các mục khác, dải tấm và phào, sơn","sơn cửa kim loại, cửa sổ"
800138,máy trộn vữa 200L,Equipment,General,machine-shift,22632.93,22632.93,22632.93,22632.93,1,VND,194.41,0.0086,530,530,建筑工程,xử lý nền và gia cố mái dốc,hố móng,đinh
870006,ngày công việc hợp thành,Labor,Labor,work-day,198758.25,198758.25,198758.25,198758.25,1,VND,5648521.12,28.4191,414,414,建筑工程,Công trình lắp đặt chung - Tập 4 Lắp đặt thiết bị điện,độ cao điện,điện năng
850108,điện năng,Equipment,General,machine-shift,37385.48,37385.48,37385.48,37385.48,1,VND,241012.71,6.4467,399,399,建筑工程,Công trình lắp đặt chung - Tập 5 Hệ thống thông minh tòa nhà,lắp đặt,lắp đặt
030001,gỗ xẻ,Material,Wood & Timber,m3,3909323.81,3909323.81,3909323.81,3909323.81,1,VND,53271.47,0.0136,392,392,建筑工程,xử lý nền và gia cố mái dốc,cột bê tông đúc sẵn,hồ sơ và các mục khác mái
800011,máy hàn (tổng hợp),Equipment,Welding Equip.,machine-shift,38270.22,38270.22,38270.22,38270.22,1,VND,6784.83,0.1773,389,389,建筑工程,công trình đóng cọc,cọc khoan,hồ sơ và các mục khác mái
110120,khí axetylen,Material,Chemicals,m3,57611.09,57611.09,57611.09,57611.09,1,VND,24686.56,0.4285,324,324,建筑工程,xử lý nền và gia cố mái dốc,hố móng,()
110499,diluent sơn acrylic,Material,Paint & Coatings,kg,30040.07,30040.07,30040.07,30040.07,1,VND,1123.24,0.0374,321,321,建筑工程,"công việc sơn, phủ và giấy dán tường","tay vịn gỗ và các mục khác, dải tấm và phào, sơn","sơn cửa kim loại, cửa sổ"
110121,oxy,Material,Chemicals,m3,7407.14,7407.14,7407.14,7407.14,1,VND,5911.93,0.7981,315,315,建筑工程,xử lý nền và gia cố mái dốc,hố móng,()
840021,chi phí vật liệu,Material,General,CNY,0.0,0.0,0.0,0.0,0,VND,54907.47,26.686,269,269,建筑工程,"Công trình lắp đặt chung - Tập 6 Điều khiển tự động, instrumentation",và,đơn
800045,máy khoan búa quay 520W,Equipment,General,machine-shift,8147.85,8147.85,8147.85,8147.85,1,VND,866.92,0.1064,222,222,建筑工程,công trình cửa và cửa sổ,cửa kim loại,trát tường trang trí
