resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
870005,composite work-day,Labor,Labor,work-day,465.31,465.31,465.31,465.31,1,INR,2655.38,5.7067,7704,7704,建筑工程,General installation works - Vol.4 Electrical equipment installation,dry installation,installation
840023,other tools cost,Equipment,General,CNY,0.0,0.0,0.0,0.0,0,INR,70.55,13.1468,5840,5840,建筑工程,earthwork and rock works,rock works works,excavating general earthwork
840004,other materials cost,Material,General,CNY,0.0,0.0,0.0,0.0,0,INR,41.27,6.9714,5546,5546,建筑工程,earthwork and rock works,backfill,foundation backfill
870003,composite work-day,Labor,Labor,work-day,519.7,519.7,519.7,519.7,1,INR,133.25,0.2564,1585,1585,建筑工程,door and window works,metal door,ceiling
870002,composite work-day,Labor,Labor,work-day,491.92,491.92,491.92,491.92,1,INR,746.91,1.5184,814,814,建筑工程,ground treatment and slope support,foundation pit,()
100321,diesel,Material,General,kg,53.09,53.09,53.09,53.09,1,INR,318.85,6.0055,718,718,建筑工程,earthwork and rock works,rock works works,excavating general earthwork
090290,welding rod (composite),Material,Welding Consumables,kg,46.0,46.0,46.0,46.0,1,INR,81.76,1.7775,690,690,建筑工程,ground treatment and slope support,foundation pit,section steel pile
870004,composite work-day,Labor,Labor,work-day,614.89,614.89,614.89,614.89,1,INR,533.61,0.8678,589,589,建筑工程,floor finishing works,floor tiling,ground
110057,drier,Material,General,kg,112.34,112.34,112.34,112.34,1,INR,0.29,0.0026,542,542,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,"metal door, window paint"
800138,mortar mixer 200L,Equipment,General,machine-shift,65.04,65.04,65.04,65.04,1,INR,0.56,0.0086,530,530,建筑工程,ground treatment and slope support,foundation pit,nail
870006,composite work-day,Labor,Labor,work-day,571.14,571.14,571.14,571.14,1,INR,16231.32,28.4191,414,414,建筑工程,General installation works - Vol.4 Electrical equipment installation,height electricity,electricity
850108,electricity,Equipment,General,machine-shift,107.43,107.43,107.43,107.43,1,INR,692.56,6.4467,399,399,建筑工程,General installation works - Vol.5 Building intelligence systems,installation,installation
030001,sawn timber,Material,Wood & Timber,m3,11233.64,11233.64,11233.64,11233.64,1,INR,153.08,0.0136,392,392,建筑工程,ground treatment and slope support,precast concrete column,profile and other items roof
800011,welding machine (composite),Equipment,Welding Equip.,machine-shift,109.97,109.97,109.97,109.97,1,INR,19.5,0.1773,389,389,建筑工程,Piling works,bored pile,profile and other items roof
110120,acetylene gas,Material,Chemicals,m3,165.55,165.55,165.55,165.55,1,INR,70.94,0.4285,324,324,建筑工程,ground treatment and slope support,foundation pit,()
110499,acrylic paint thinner,Material,Paint & Coatings,kg,86.32,86.32,86.32,86.32,1,INR,3.23,0.0374,321,321,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,"metal door, window paint"
110121,oxygen,Material,Chemicals,m3,21.28,21.28,21.28,21.28,1,INR,16.99,0.7981,315,315,建筑工程,ground treatment and slope support,foundation pit,()
840021,materials cost,Material,General,CNY,0.0,0.0,0.0,0.0,0,INR,157.78,26.686,269,269,建筑工程,General installation works - Vol.6 Automation control instrumentation,and with,single
