resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_RU.M10.001.002,Sector: CONSTRUCCIÓN Especificaciones: para empleados con contrato indefinido Conforme: costo medio de las Tablas Ministeriales aprobadas con D.D. n. 12 del 5 de abril de 2023 Incluido: - retribución contractual; - cargas sociales y de ley que gravan la mano de obra; - alquiler y uso de herramientas de uso común en dotación,Labor,Labor,ora,30.1,30.1,30.1,30.1,1,EUR,9.13,0.3032,5533,3192,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,DEMOLICIÓN
TOS26_RU.M10.001.004,Sector: CONSTRUCCIÓN Especificaciones: para empleados con contrato indefinido Conforme: costo medio de las Tablas Ministeriales aprobadas con D.D. n. 12 del 5 de abril de 2023 Incluido: - retribución contractual; - cargas sociales y de ley que gravan la mano de obra; - alquiler y uso de herramientas de uso común en dotación,Labor,Labor,ora,25.08,25.08,25.08,25.08,1,EUR,11.73,0.4675,2817,2620,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,DEMOLICIÓN
TOS26_AT.N01.065.001,"Tipo: MAQUINARIA OPERADORA Especificaciones: entregadas en obra | Objeto: MARTILLOS / PERFORADORAS ELÉCTRICAS Y ACCESORIOS | Taladro con percusión, potencia 450/500 W, para brocas de 5-20 mm - 1 día",Equipment,General,ora,2.24,2.24,2.24,2.24,1,EUR,0.24,0.1074,1180,1180,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,INSTALACIÓN EMPOTRADA
TOS26_RU.M11.001.004,Sector: METALMECÁNICO / INSTALACIONES Especificaciones: para empleados con contrato indefinido Conforme: costo medio de las Tablas Ministeriales aprobadas con D.D. n 73 del 22 de noviembre de 2024 Incluido: - retribución contractual; - cargas sociales y de hecho que gravan la mano de obra; - alquiler y uso de los equipos,Labor,Labor,ora,22.9,22.9,22.9,22.9,1,EUR,37.01,1.6159,1106,1102,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,ARMADURA
TOS26_RU.M10.001.003,Sector: CONSTRUCCIÓN Especificaciones: para empleados con contrato indefinido Conforme: costo medio de las Tablas Ministeriales aprobadas con D.D. n. 12 del 5 de abril de 2023 Incluido: - retribución contractual; - cargas sociales y de ley que gravan la mano de obra; - alquiler y uso de herramientas de uso común en dotación,Labor,Labor,ora,27.92,27.92,27.92,27.92,1,EUR,10.19,0.365,1066,1030,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,DEMOLICIÓN
TOS26_PRCAM.P09.017.001,"MALTA Y ENMASCARADOS - PREFABRICADOS / PRECONFECCIONADOS o PREPARADOS EN OBRA CON MEZCLADORAS. Para enlucidos, soleras, muros, revestimientos y rellenos. Predilección por sistemas de producción de bajo consumo energético y procesos optimizados para reducir residuos y desechos. Para los productos preco",Material,General,kg,0.96,0.96,0.96,0.96,1,EUR,5.09,5.2853,850,675,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,Paneles
TOS26_RU.M11.001.003,Sector: METALMECÁNICO / INSTALACIONES Especificaciones: para empleados con contrato indefinido Conforme: costo medio de las Tablas Ministeriales aprobadas con D.D. n 73 del 22 de noviembre de 2024 Incluido: - retribución contractual; - cargas sociales y de hecho que gravan la mano de obra; - alquiler y uso de los equipos,Labor,Labor,ora,23.89,23.89,23.89,23.89,1,EUR,52.68,2.2054,790,790,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,INFISSO
TOS26_02.A07.011.010,"Objeto: TRANSPORTE / MOVILIZACIÓN Posicionamiento: en el ámbito de la obra. Incluido: carga, transporte y descarga de residuos en instalaciones autorizadas para su recuperación o eliminación. Excluido: - costes de acceso para su vertido; - posibles tributos. | Objeto: DESCARGA",Abstract Material,General,m³,12.54,12.54,12.54,12.54,1,EUR,5.26,0.4191,774,774,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,Paneles
TOS26_PR.P18.ZZ02.002,Asunto: AISLANTES TÉRMICOS Y ACÚSTICOS Conforme: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - marcado CE; - Declaración de Prestación (DoP) | Asunto: ACCESORIOS DE INSTALACIÓN PARA AISLANTES | malla de fibra de vidrio resistente a álcalis peso 155-160 g/m²,Material,General,m²,1.54,1.54,1.54,1.54,1,EUR,1.69,1.1,700,700,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,Paneles
TOS26_PRCAM.P22.034.001,PRODUCTOS PARA PAVIMENTOS Y REVESTIMIENTOS - CAM. Conforme: CAM de acuerdo con el DM 23 de junio de 2022 n. 256 | PRIMER. | de unión sintética en solución acuosa,Material,Paint & Coatings,kg,10.06,10.06,10.06,10.06,1,EUR,2.77,0.2756,675,675,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,Paneles
TOS26_PR.P18.ZZ02.031,"Asunto: AISLANTES TÉRMICOS Y ACÚSTICOS Conforme: - UNI 13172:2012; - UNI 13501:2009; - D.M. 15/03/2005. - marcado CE; - Declaración de Prestación (DoP) | Asunto: ACCESORIOS DE INSTALACIÓN PARA AISLANTES | Taco de atornillado en polietileno, para mampostería 115 mm < longitud < 155 mm",Material,General,cad,0.55,0.55,0.55,0.55,1,EUR,3.17,5.757,535,535,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,Paneles
TOS26_PRCAM.P26.090.008,"MATERIALES DE REVESTIMIENTO - PINTURAS, ESMALTES, VERNICES Y HERRAMIENTAS PARA SU APLICACIÓN - CAM Conforme: - UNI EN ISO 4618:2023; - CAM - párrafo 2.5.13 de acuerdo con el DM 23 de junio de 2022 n. 256, ''CRITERIOS AMBIENTALES MÍNIMOS para la adjudicación del servicio de diseño y ejecución de trabajos de intervenciones y''",Material,General,kg,2.66,2.66,2.66,2.66,1,EUR,10.73,4.0365,526,526,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,Paneles
TOS26_AT.N06.016.001,"Objeto: MÁQUINAS ELEVADORAS Especificaciones: entregadas en obra Excluido: otros recargos de cualquier naturaleza | Objeto: GRÚA Tipo: TORRE | brazo 35 m, capacidad en punta 1000 kg. por 3 meses",Equipment,General,ora,3.79,3.79,3.79,3.79,1,EUR,0.39,0.1023,450,450,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,INSTALACIÓN EMPOTRADA
TOS26_PRCAM.P26.107.004,"MATERIALES DE REVESTIMIENTO - PINTURAS, ESMALTES, VERNICES Y HERRAMIENTAS PARA SU APLICACIÓN - CAM Conforme: - UNI EN ISO 4618:2023; - CAM - párrafo 2.5.13 de acuerdo con el DM 23 de junio de 2022 n. 256, ''CRITERIOS AMBIENTALES MÍNIMOS para la adjudicación del servicio de diseño y ejecución de trabajos de intervenciones y''",Material,General,kg,10.78,10.78,10.78,10.78,1,EUR,1.61,0.1493,435,435,EDILIZIA CIVILE,Precios de Obras Públicas de Toscana (edición 2026),CONSTRUCCIÓN CIVIL,Paneles
