resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
,,Labour,Lavori di scavo,,,,,,0,EUR,,,252136,55719,Lavori di scavo,ME,"LAVORAZIONE MECCANIZZATA DEL SUOLO (CON ESCAVATORI, PALA MECCANICHE, BULLDOZER, GRADER, METODI IDRO-MECCANICI ECC.)",LAVORAZIONE DEL SUOLO CON ESCAVATORI IN DISCARICA
DXDXDX_DXDXKAKA,Materiale da costruzione,Material,Binari del tram,t,,,,,0,EUR,,3.845506761811024,1016,1016,Binari del tram,TORI,POSA DI RAIL PER TRAM E FERROVIE SU TRAVERSINE IN LEGNO E CEMENTO ARMATO,Posizionamento e smontaggio di passaggi a livello con pavimentazione in lastre di gomma
DXDXDX_DXDXKAME,MATERIALI (vedi allegato),Material,Pozzi di sondaggio,,,,,,0,EUR,,,175,175,Pozzi di sondaggio,PU,PERFORAZIONI,FORO DEL ROTORE
DXDXDX_DXDXKARI,Intorno alla pietra,Material,Autostrade,m3,,,,,0,EUR,,,6,6,Autostrade,RILI,PREPARAZIONE DEI MATERIALI,Produzione di pietre
DXDXDX_DXVODXDX,Materiali di costruzione e materiali di ritorno,Material,Pareti divisorie,t,,,,,0,EUR,,4.647235352112676,71,71,Pareti divisorie,SASA,PARETI DIVISORIE,Smontaggio di pareti in mattoni in singoli mattoni
DXME-KADX-KADX_KAKAME,"Gru a portale a due console per l'uso in impianti di montaggio su rotaia, 10 t",Equipment,Ferrovie,h-macc.,22.06053095999999,1.74252,42.37854191999999,22.060530959999994,398,EUR,294.73589932666727,13.360326633165828,398,199,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,POSA E SMONTAGGIO DI BINARI
DXME-KADX-KADX_KAKARI,Gru di posa per pezzi di binario lunghi 25 m su traverse in legno,Equipment,Ferrovie,h-macc.,381.6318792,381.6318792,381.6318792,381.6318792,23,EUR,1995.1050936960005,5.227826086956522,23,23,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,POSA E SMONTAGGIO DI BINARI
DXME-KADX-KADX_KAKATO,Gru di posa per pezzi di binario lunghi 25 m su traversine in cemento armato,Equipment,Ferrovie,h-macc.,450.33204216000007,450.33204216,450.33204216,450.33204216,113,EUR,1794.234442666152,3.9842477876106193,113,113,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,POSA E SMONTAGGIO DI BINARI
DXME-KADX-KADX_MEKAME,Nastri trasportatori per il montaggio di elementi con traverse in calcestruzzo armato (attrezzature da officina),Equipment,Ferrovie,h-macc.,123.67675007999999,8.392176000000001,238.96132416,123.67675008,6,EUR,1802.3825044991997,14.573333333333332,6,3,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,POSA E SMONTAGGIO DI BINARI
DXME-KADX-KADX_MEKAPU,Postazioni di montaggio (attrezzature da officina),Equipment,Ferrovie,h-macc.,21.324388800000005,0.9359999999999999,41.7127776,21.3243888,56,EUR,2445.633224646857,114.68714285714285,56,28,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,POSA E SMONTAGGIO DI BINARI
DXME-KADX-KADX_MEKARI,Nastri trasportatori semi-automatici per il montaggio di binari con traverse in legno (attrezzature da officina),Equipment,Ferrovie,h-macc.,61.53631536,5.442216,117.63041472,61.53631536,12,EUR,1169.18999184,19.000000000000004,12,6,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,POSA E SMONTAGGIO DI BINARI
DXME-KADX-KADX_MEKATO,Linee tecnologiche per il montaggio di elementi con traverse in calcestruzzo armato (attrezzature da officina),Equipment,Ferrovie,h-macc.,29.48938512,2.3396879999999998,56.63908224,29.48938512,18,EUR,393.9781852031999,13.360000000000001,18,9,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,POSA E SMONTAGGIO DI BINARI
DXME-KADX-KALI_KAMELI,"Macchine per la pulizia della ghiaia, potenza 1000-1200 m3/h, non autocaricanti",Equipment,Ferrovie,h-macc.,938.0054455200003,938.0054455200001,938.0054455200001,938.0054455200001,14,EUR,5704.413116540914,6.081428571428572,14,14,Ferrovie,RIVO,SUPERSTRUTTURA DI LINEE FERROVIARIE CON UNA DISTANZA TRA LE ROTAIE DI 1520 MM,PULIZIA APPROFONDITA O SOSTITUZIONE DEL LETTO DI GHIAIA
DXME-KADX-KALI_KAMEME,Macchine per la ghiaia delle rotaie ferroviarie,Equipment,Lavori minerari,h-macc.,432.04394375999993,432.04394376000005,432.04394376000005,432.04394376000005,147,EUR,430.4274528139592,0.9962585034013605,147,147,Lavori minerari,RI,LAVORAZIONE DEL SUOLO CON ESCAVATORI A UN CUCCHIAIO,SCAVO E CARICO DI TERRA CON ESCAVATORI IN TRASPORTO FERROVIARIO
