resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
88316,Работник с допълнителни задължения,Labor,Labor,H,2.74,2.74,2.74,2.74,1,BGN,7.26,2.6476,3636,3636,Acessibilidade,SINAPI Аналитичен доклад за състави (CAIXA/IBGE),Достъпност,Достъпност
88267,ВОДОПРОВОДЧИК ИЛИ ХИДРАВЛИЧЕН ТЕХНИК С ДОПЪЛНИТЕЛНИ ЗАДЪЛЖЕНИЯ,Labor,Labor,H,3.37,3.37,3.37,3.37,1,BGN,2.27,0.6743,2214,2214,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Аналитичен доклад за състави (CAIXA/IBGE),"Хидравлични помпи - центробежни, хоризонтални и потопяеми","Хидравлични помпи - центробежни, хоризонтални и потопяеми"
88248,Помощник на водопроводчик или хидравличен пожарникар с допълнителни задължения,Labor,Labor,H,2.65,2.65,2.65,2.65,1,BGN,1.41,0.5309,2156,2156,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Аналитичен доклад за състави (CAIXA/IBGE),"Хидравлични помпи - центробежни, хоризонтални и потопяеми","Хидравлични помпи - центробежни, хоризонтални и потопяеми"
88309,Майстор с допълнителни разходи,Labor,Labor,H,3.49,3.49,3.49,3.49,1,BGN,20.29,5.8132,1283,1283,Acessibilidade,SINAPI Аналитичен доклад за състави (CAIXA/IBGE),Достъпност,Достъпност
88264,Електротехник с допълнителни задължения,Labor,Labor,H,3.54,3.54,3.54,3.54,1,BGN,4.25,1.2016,869,869,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Аналитичен доклад за състави (CAIXA/IBGE),"Хидравлични помпи - центробежни, хоризонтални и потопяеми","Хидравлични помпи - центробежни, хоризонтални и потопяеми"
88247,ЕЛЕКТРИЧЕСКИ ПОМОЩНИК С ДОПЪЛНИТЕЛНИ ЗАДЪЛЖЕНИЯ,Labor,Labor,H,2.8,2.8,2.8,2.8,1,BGN,1.8,0.6412,856,856,"Bombas Hidráulicas - Centrífugas, Horizontais e Submersíveis",SINAPI Аналитичен доклад за състави (CAIXA/IBGE),"Хидравлични помпи - центробежни, хоризонтални и потопяеми","Хидравлични помпи - центробежни, хоризонтални и потопяеми"
38383,"ВОДОУСТОЙЧИВА ШЛИФОВА ХАРТИЯ, ЧЕРЕН ЦВЯТ, ЗЪРНО 100",Material,General,UN,0.29,0.29,0.29,0.29,1,BGN,0.02,0.0533,654,654,Drenagem de ar condicionado,SINAPI Аналитичен доклад за състави (CAIXA/IBGE),Климатизация на въздуха,Климатизация на въздуха
88262,ФОРМОВИ ДЪРВОДЕЛЦИ С ДОПЪЛНИТЕЛНИ РАЗХОДИ,Labor,Labor,H,3.43,3.43,3.43,3.43,1,BGN,8.75,2.5478,614,614,Bocas para Bueiros,SINAPI Аналитичен доклад за състави (CAIXA/IBGE),Отводи за дренажни шахти,Отводи за дренажни шахти
3148,"ЛЕНТА ЗА УПЛЪТНЯВАНЕ, ОТ PTFE, РОЛКА С ДИМЕНЗИИ 18 MM X 50 M (Д X Ш)",Material,General,UN,1.41,1.41,1.41,1.41,1,BGN,0.04,0.0299,513,513,Drenagem de ar condicionado,SINAPI Аналитичен доклад за състави (CAIXA/IBGE),Климатизация на въздуха,Климатизация на въздуха
88239,Помощник на дърводелеца с допълнителни задължения,Labor,Labor,H,2.72,2.72,2.72,2.72,1,BGN,2.62,0.9636,489,489,Bocas para Bueiros,SINAPI Аналитичен доклад за състави (CAIXA/IBGE),Отводи за дренажни шахти,Отводи за дренажни шахти
88246,ТРУБИ ЗА СТАНДАРТНИ РАБОТИ С ДОПЪЛНИТЕЛНИ РАЗХОДИ,Labor,Labor,H,2.89,2.89,2.89,2.89,1,BGN,1.38,0.4773,483,483,Assentamento de Tubos de Esgoto em PVC e PEAD,SINAPI Аналитичен доклад за състави (CAIXA/IBGE),Монтиране на тръби за отпадни води от PVC и PEAD,Монтиране на тръби за отпадни води от PVC и PEAD
