resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
WW00400,PETIT MATÉRIAU,Material,General,u,120.33,120.33,120.33,120.33,1,XOF,716.48,5.9541,3044,3044,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Divers
WW00300,MATÉRIAUX COMPLÉMENTAIRES OU PIÈCES SPÉCIALES,Material,General,u,218.79,218.79,218.79,218.79,1,XOF,2824.22,12.9084,2938,2938,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Divers
TP00100,Ouvrier spécialisé,Labor,Labor,h,8025.92,8025.92,8025.92,8025.92,1,XOF,6513.21,0.8115,2534,2534,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Voûtes
ATC00100,"ÉQUIPE DE MAÇONNERIE, COMPOSÉE D'UN OUVRIER QUALIFIÉ DE 1ÈRE CLASSE ET D'UN MANŒUVRE ESP.",Labor,Labor,h,16474.82,16474.82,16474.82,16474.82,1,XOF,26727.99,1.6224,1230,1230,CIMENTACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),FONDATIONS,Sur site
TO01900,OF. 1ère PLOMBIER,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,8559.23,1.0131,887,887,SANEAMIENTO,Base de Coûts de la Construction d'Andalousie (BCCA 2023),ASSAINISSEMENT,Siphons
TO02100,OFFICIEL 1ère,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,7133.88,0.8444,527,527,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Divers
TO01800,OF. 1ª ÉLECTRICIEN,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,9471.97,1.1211,510,510,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Compteurs
ATC00400,ÉQUIPE COMPOSÉE D'UN INSTALLATEUR DE 1ÈRE CLASSE ET D'UN ASSISTANT,Labor,Labor,h,16602.45,16602.45,16602.45,16602.45,1,XOF,256208.48,15.432,476,476,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Climatisation
AGM00500,"MORTIER DE CIMENT M5 (1:6) CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,29135.42,29135.42,29135.42,29135.42,1,XOF,1960.85,0.0673,465,465,CIMENTACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),FONDATIONS,Usines
TO01600,OF. 1ère SERRURIER-TOURNEUR,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,3279.41,0.3881,430,430,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,À bras
TO01400,OF. 1ère CHAUFFAGE OU MÉCANICIEN,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,19769.8,2.3399,365,365,INSTALACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),INSTALLATIONS,Équipements et éléments auxiliaires
ATC00200,"ÉQUIPE DE MAÇONNERIE, COMPOSÉE D'UN OUVRIER QUALIFIÉ DE 2ÈME CLASSE ET D'UN MANŒUVRE ESP.",Labor,Labor,h,16263.33,16263.33,16263.33,16263.33,1,XOF,10162.61,0.6249,355,355,CIMENTACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),FONDATIONS,Sur site
TO00100,OF. 1ère MAÇONNERIE,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,5553.98,0.6574,316,316,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Béton armé
CH04120,"BÉTON HM-20/P/40/X0, FOURNI",Material,General,m3,34021.71,34021.71,34021.71,34021.71,1,XOF,9238.47,0.2715,313,313,CIMENTACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),FONDATIONS,en masse
MK00100,CAMION BASCULANT,Equipment,General,h,13900.4,13900.4,13900.4,13900.4,1,XOF,1801.32,0.1296,298,298,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Voûtes
RW01900,JOINT D'ÉTANCHÉITÉ,Material,General,m,495.92,495.92,495.92,495.92,1,XOF,1633.42,3.2937,286,286,ALBAÑILERÍA,Base de Coûts de la Construction d'Andalousie (BCCA 2023),MAÇONNERIE,Divers
TA00200,AIDE SPÉCIALISÉE,Labor,Labor,h,8153.54,8153.54,8153.54,8153.54,1,XOF,10122.73,1.2415,236,236,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Climatisation
AGL00100,"MORTIER DE CIMENT CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,59590.87,59590.87,59590.87,59590.87,1,XOF,87.81,0.0015,209,209,REVESTIMIENTOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),REVÊTEMENTS,Marches
MC00100,COMPRESSEUR À DEUX MARTEAUX,Equipment,General,h,3449.58,3449.58,3449.58,3449.58,1,XOF,2630.02,0.7624,181,181,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Béton armé
TO00300,OF. 1ª COLOCADOR,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,1579.95,0.187,176,176,ESTRUCTURAS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),STRUCTURES,STRUCTURES
KA01100,PRÉCERCLE TUBE EN ACIER GALVANISÉ PLIABLE OU FIXE,Material,General,m,1374.73,1374.73,1374.73,1374.73,1,XOF,4712.11,3.4277,159,159,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Coûts de la Construction d'Andalousie (BCCA 2023),MENUISERIE ET ÉLÉMENTS DE SÉCURITÉ ET DE PROTECTION,Fixes
ME00300,PELLETEUSE,Equipment,General,h,12959.61,12959.61,12959.61,12959.61,1,XOF,476.76,0.0368,156,156,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Voûtes
TO01500,OF. 1ère CHARPENTERIE,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,13719.38,1.6238,154,154,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Bois
TO00900,OF. 1ère MONTAGE,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,10712.94,1.268,153,153,ALBAÑILERÍA,Base de Coûts de la Construction d'Andalousie (BCCA 2023),MAÇONNERIE,ARCOS ET VOÛTES EN BRIQUE
CA00320,ACIER B 500 S,Material,General,kg,346.42,346.42,346.42,346.42,1,XOF,1404.93,4.0556,150,150,CIMENTACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),FONDATIONS,Barres ondulées
TO01100,OF. 1ère SOLADOR,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,2456.74,0.2908,147,147,CUBIERTAS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),COUVERTURES,Rencontres
TO00600,OF. 1ère FERRALLISTE,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,827.93,0.098,138,138,CIMENTACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),FONDATIONS,Barres ondulées
MV00100,VIBRATEUR,Equipment,General,h,663.66,663.66,663.66,663.66,1,XOF,87.54,0.1319,128,128,CIMENTACIONES,Base de Coûts de la Construction d'Andalousie (BCCA 2023),FONDATIONS,Contreventements
TO02000,OF. 1er INSTALLATEUR,Labor,Labor,h,8448.91,8448.91,8448.91,8448.91,1,XOF,4497.93,0.5324,125,125,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Climatisation
AGM01600,"MORTIER BASTARD M10 (1:0,5:4) CEM II/A-L 32,5 N ET CHaux",Material,General,m3,63736.92,63736.92,63736.92,63736.92,1,XOF,1599.22,0.0251,121,121,ESTRUCTURAS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),STRUCTURES,STRUCTURES
TA00100,AIDE,Labor,Labor,h,8153.54,8153.54,8153.54,8153.54,1,XOF,11296.87,1.3855,118,118,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Coûts de la Construction d'Andalousie (BCCA 2023),DÉMOLITIONS ET TRAVAUX PRÉALABLES,Divers
