resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
WW00400,Bahan Kecil,Material,General,u,2728.47,2728.47,2728.47,2728.47,1,IDR,16245.54,5.9541,3044,3044,DEMOLICIONES Y TRABAJOS PREVIOS,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMBONGKARAN DAN PEKERJAAN PERSIAPAN,Beragam
WW00300,Material pelengkap atau bagian khusus,Material,General,u,4960.85,4960.85,4960.85,4960.85,1,IDR,64036.74,12.9084,2938,2938,DEMOLICIONES Y TRABAJOS PREVIOS,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMBONGKARAN DAN PEKERJAAN PERSIAPAN,Beragam
TP00100,PEÓN KHUSUS,Labor,Labor,h,181980.37,181980.37,181980.37,181980.37,1,IDR,147681.14,0.8115,2534,2534,DEMOLICIONES Y TRABAJOS PREVIOS,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMBONGKARAN DAN PEKERJAAN PERSIAPAN,Boveda
ATC00100,"TIMBANGAN PELAKSANAAN, TERDIRI DARI PEKERJA KELAS 1 DAN PEKERJA ESP.",Labor,Labor,h,373551.71,373551.71,373551.71,373551.71,1,IDR,606032.99,1.6224,1230,1230,CIMENTACIONES,Basis Biaya Konstruksi Andalusia (BCCA 2023),FUNDASI,di tempat
TO01900,TUKANG PIPA LANTAI 1ª,Labor,Labor,h,191571.34,191571.34,191571.34,191571.34,1,IDR,194072.79,1.0131,887,887,SANEAMIENTO,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMELIHARAAN SALURAN PELINDO,Sifónicas
TO02100,OFICIAL 1ª,Labor,Labor,h,191571.34,191571.34,191571.34,191571.34,1,IDR,161754.21,0.8444,527,527,DEMOLICIONES Y TRABAJOS PREVIOS,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMBONGKARAN DAN PEKERJAAN PERSIAPAN,Beragam
TO01800,ELEKTRIKIS L. 1ª,Labor,Labor,h,191571.34,191571.34,191571.34,191571.34,1,IDR,214768.39,1.1211,510,510,DEMOLICIONES Y TRABAJOS PREVIOS,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMBONGKARAN DAN PEKERJAAN PERSIAPAN,Meteran
ATC00400,Tim lengkap terdiri dari pejabat utama instalasi dan asisten,Labor,Labor,h,376445.54,376445.54,376445.54,376445.54,1,IDR,5809295.73,15.432,476,476,DEMOLICIONES Y TRABAJOS PREVIOS,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMBONGKARAN DAN PEKERJAAN PERSIAPAN,Pending translation
AGM00500,"MORTERO DE CEMENTO M5 (1:6) CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,660619.34,660619.34,660619.34,660619.34,1,IDR,44460.39,0.0673,465,465,CIMENTACIONES,Basis Biaya Konstruksi Andalusia (BCCA 2023),FUNDASI,Pabrik
TO01600,TUKANG KUNCI & TUKANG LAS 1ª,Labor,Labor,h,191571.34,191571.34,191571.34,191571.34,1,IDR,74357.75,0.3881,430,430,DEMOLICIONES Y TRABAJOS PREVIOS,Basis Biaya Konstruksi Andalusia (BCCA 2023),PEMBONGKARAN DAN PEKERJAAN PERSIAPAN,Dengan lengan
