resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Рабочая сила,Рабочая сила,Labor,Labor,единица,0.0,0.0,0.0,0.0,0,RUB,0.0,7.1363,3428,3271,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
Прочие материалы,Прочие материалы,Material,General,%,0.0,0.0,0.0,0.0,0,RUB,0.0,3.31,1876,1876,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
Разное оборудование,Разное оборудование,Equipment,General,%,0.0,0.0,0.0,0.0,0,RUB,0.0,1.6035,1387,1385,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Земляные работы - раскопки и засыпка,Раскопки ГЛУБИНЫ вручную - Раскопки глины во всех компонентах - Глина
Кирпич,Кирпич,Material,General,штука,0.0,0.0,0.0,0.0,0,RUB,0.0,224.6312,685,685,Masonry Foundation - Masonry foundation - Dimension   ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Кладка (кирпичная и каменная),Фундамент кладки - фундамент кладки - Размер   
Подъемник с грузоподъемностью 3 т,Подъемник с грузоподъемностью 3 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.0483,642,642,Masonry Foundation - Masonry foundation - Dimension   ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Кладка (кирпичная и каменная),Фундамент кладки - фундамент кладки - Размер   
Раствор,Раствор,Material,General,m3,0.0,0.0,0.0,0.0,0,RUB,0.0,0.2021,552,551,Masonry Foundation - Masonry foundation - Dimension   ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Кладка (кирпичная и каменная),Фундамент кладки - фундамент кладки - Размер   
Миксер для раствора 150л,Миксер для раствора 150л,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.0265,537,536,Masonry Foundation - Masonry foundation - Dimension   ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Кладка (кирпичная и каменная),Фундамент кладки - фундамент кладки - Размер   
Кран башенный 25 т,Кран башенный 25 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.0395,437,437,Masonry Foundation - Masonry foundation - Dimension   ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Кладка (кирпичная и каменная),Фундамент кладки - фундамент кладки - Размер   
Сварочный аппарат 23 кВт,Сварочный аппарат 23 кВт,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,1.5568,385,381,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
шов сварной,шов сварной,Material,General,kg,0.0,0.0,0.0,0.0,0,RUB,0.0,6.7562,375,371,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
Щебень,Щебень,Material,General,m3,0.0,0.0,0.0,0.0,0,RUB,0.0,4.6542,324,138,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Щебень для основания дороги и подосновы,Фундамент из гравийной крупки Щебень - Гравийный агрегат для фундамента
Вода,Вода,Material,General,m3,0.0,0.0,0.0,0.0,0,RUB,0.0,176.0578,312,129,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Нормативный объем строительных работ (TT 12/2021), Приложение II",Забивные и монолитные забуренные сваи,"Забивка свай TRE вручную - Забивка свай TRE вручную, chi"
Стальная проволока,Стальная проволока,Material,General,kg,0.0,0.0,0.0,0.0,0,RUB,0.0,10.5823,288,288,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Щебень для основания дороги и подосновы,Фундамент из гравийной крупки Щебень - Гравийный агрегат для фундамента
Арматурная сталь круглого сечения,Арматурная сталь круглого сечения,Material,General,kg,0.0,0.0,0.0,0.0,0,RUB,0.0,896.4384,287,287,Concrete LÓT Foundation - Concrete lót -    ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Бетон в заливке,Фундамент ЛОТ из бетона - бетонное основание -    
желтый песок,желтый песок,Material,General,m3,0.0,0.0,0.0,0.0,0,RUB,0.0,2.8172,287,113,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Щебень для основания дороги и подосновы,Фундамент из гравийной крупки Щебень - Гравийный агрегат для фундамента
Машина для резки и гибки 5 кВт,Машина для резки и гибки 5 кВт,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.3444,279,279,Concrete LÓT Foundation - Concrete lót -    ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Бетон в заливке,Фундамент ЛОТ из бетона - бетонное основание -    
Цемент,Цемент,Material,General,kg,0.0,0.0,0.0,0.0,0,RUB,0.0,273.6026,271,167,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Нормативный объем строительных работ (TT 12/2021), Приложение II",Забивные и монолитные забуренные сваи,"Забивка свай TRE вручную - Забивка свай TRE вручную, chi"
цементобетонная смесь,цементобетонная смесь,Material,General,m3,0.0,0.0,0.0,0.0,0,RUB,0.0,1.0056,228,228,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Щебень для основания дороги и подосновы,Фундамент из гравийной крупки Щебень - Гравийный агрегат для фундамента
Кран 25 т,Кран 25 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.5129,218,188,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
Кран башенный 40 т,Кран башенный 40 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.0657,214,214,Masonry Foundation - Masonry foundation - Dimension   ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Кладка (кирпичная и каменная),Фундамент кладки - фундамент кладки - Размер   
Экскаватор 110 л.с.,Экскаватор 110 л.с.,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.0974,204,168,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
Раствор для легкого бетонного строительства,Раствор для легкого бетонного строительства,Material,General,m3,0.0,0.0,0.0,0.0,0,RUB,0.0,0.0453,200,200,Masonry Foundation - Masonry foundation - Dimension   ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Кладка (кирпичная и каменная),Фундамент кладки - фундамент кладки - Размер   
"Вибрационная отбойная машина 1,5 кВт","Вибрационная отбойная машина 1,5 кВт",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.1566,165,165,Concrete LÓT Foundation - Concrete lót -    ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Бетон в заливке,Фундамент ЛОТ из бетона - бетонное основание -    
затраты,затраты,Material,General,в,0.0,0.0,0.0,0.0,0,RUB,0.0,131.219,133,128,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Земляные работы - раскопки и засыпка,Раскопки ГЛУБИНЫ вручную - Раскопки глины во всех компонентах - Глина
Баржа 200 т,Баржа 200 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.4263,130,96,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
тральщик 150 л.с.,тральщик 150 л.с.,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.1647,130,108,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
Профильная сталь,Профильная сталь,Material,General,kg,0.0,0.0,0.0,0.0,0,RUB,0.0,171.6898,126,126,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Нормативный объем строительных работ (TT 12/2021), Приложение II",Забивные и монолитные забуренные сваи,"Забивка свай TRE вручную - Забивка свай TRE вручную, chi"
Кран 16 т,Кран 16 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.0848,116,113,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Расчистка и подготовка площадки,Работы по очистке лесных участков и подготовке поверхности земли вручную - очист
Забивные сваи из бетона,Забивные сваи из бетона,Material,General,m,0.0,0.0,0.0,0.0,0,RUB,0.0,101.0,106,106,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Нормативный объем строительных работ (TT 12/2021), Приложение II",Забивные и монолитные забуренные сваи,"Забивка свай TRE вручную - Забивка свай TRE вручную, chi"
Баржа 400 т,Баржа 400 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.4525,104,82,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Земляные работы - раскопки и засыпка,Раскопки ГЛУБИНЫ вручную - Раскопки глины во всех компонентах - Глина
Кран 10 т,Кран 10 т,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RUB,0.0,0.8148,97,85,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Нормативный объем строительных работ (TT 12/2021), Приложение II",Забивные и монолитные забуренные сваи,"Забивка свай TRE вручную - Забивка свай TRE вручную, chi"
Динамитная лента,Динамитная лента,Material,General,m,0.0,0.0,0.0,0.0,0,RUB,0.0,306.405,91,91,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Нормативный объем строительных работ (TT 12/2021), Приложение II",Земляные работы - раскопки и засыпка,Раскопки ГЛУБИНЫ вручную - Раскопки глины во всех компонентах - Глина
